1.7547 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
121.0010 	EXP 	line4: autoDraw = True
122.0005 	EXP 	probe: autoDraw = True
122.6515 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
122.6534 	DATA 	Keypress: c
122.6664 	EXP 	fixation: autoDraw = False
122.6664 	EXP 	line1: autoDraw = False
122.6664 	EXP 	line2: autoDraw = False
122.6664 	EXP 	line3: autoDraw = False
122.6664 	EXP 	line4: autoDraw = False
122.6664 	EXP 	probe: autoDraw = False
122.6664 	EXP 	fixation: autoDraw = True
123.6655 	EXP 	fixation: autoDraw = False
123.6655 	EXP 	line1: autoDraw = True
123.6655 	EXP 	line2: autoDraw = True
123.6655 	EXP 	line3: autoDraw = True
123.6655 	EXP 	line4: autoDraw = True
124.6643 	EXP 	probe: autoDraw = True
125.1155 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
125.1176 	DATA 	Keypress: z
125.1311 	EXP 	fixation: autoDraw = False
125.1311 	EXP 	line1: autoDraw = False
125.1311 	EXP 	line2: autoDraw = False
125.1311 	EXP 	line3: autoDraw = False
125.1311 	EXP 	line4: autoDraw = False
125.1311 	EXP 	probe: autoDraw = False
125.1311 	EXP 	fixation: autoDraw = True
126.1298 	EXP 	line1: autoDraw = True
126.1298 	EXP 	line2: autoDraw = True
126.1298 	EXP 	line3: autoDraw = True
126.1298 	EXP 	line4: autoDraw = True
126.1463 	EXP 	fixation: autoDraw = False
127.1292 	EXP 	probe: autoDraw = True
127.6299 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
127.6315 	DATA 	Keypress: x
127.6452 	EXP 	fixation: autoDraw = False
127.6452 	EXP 	line1: autoDraw = False
127.6452 	EXP 	line2: autoDraw = False
127.6452 	EXP 	line3: autoDraw = False
127.6452 	EXP 	line4: autoDraw = False
127.6452 	EXP 	probe: autoDraw = False
127.6452 	EXP 	fixation: autoDraw = True
128.6442 	EXP 	fixation: autoDraw = False
128.6442 	EXP 	line1: autoDraw = True
128.6442 	EXP 	line2: autoDraw = True
128.6442 	EXP 	line3: autoDraw = True
128.6442 	EXP 	line4: autoDraw = True
129.6433 	EXP 	probe: autoDraw = True
130.0445 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
130.0463 	DATA 	Keypress: v
130.0594 	EXP 	fixation: autoDraw = False
130.0594 	EXP 	line1: autoDraw = False
130.0594 	EXP 	line2: autoDraw = False
130.0594 	EXP 	line3: autoDraw = False
130.0594 	EXP 	line4: autoDraw = False
130.0594 	EXP 	probe: autoDraw = False
130.0594 	EXP 	fixation: autoDraw = True
131.0590 	EXP 	fixation: autoDraw = False
131.0590 	EXP 	line1: autoDraw = True
131.0590 	EXP 	line2: autoDraw = True
131.0590 	EXP 	line3: autoDraw = True
131.0590 	EXP 	line4: autoDraw = True
132.0579 	EXP 	probe: autoDraw = True
132.9081 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
132.9100 	DATA 	Keypress: c
132.9234 	EXP 	fixation: autoDraw = False
132.9234 	EXP 	line1: autoDraw = False
132.9234 	EXP 	line2: autoDraw = False
132.9234 	EXP 	line3: autoDraw = False
132.9234 	EXP 	line4: autoDraw = False
132.9234 	EXP 	probe: autoDraw = False
132.9234 	EXP 	fixation: autoDraw = True
133.9225 	EXP 	fixation: autoDraw = False
133.9225 	EXP 	line1: autoDraw = True
133.9225 	EXP 	line2: autoDraw = True
133.9225 	EXP 	line3: autoDraw = True
133.9225 	EXP 	line4: autoDraw = True
134.9215 	EXP 	probe: autoDraw = True
135.1893 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
135.1910 	DATA 	Keypress: z
135.2045 	EXP 	fixation: autoDraw = False
135.2045 	EXP 	line1: autoDraw = False
135.2045 	EXP 	line2: autoDraw = False
135.2045 	EXP 	line3: autoDraw = False
135.2045 	EXP 	line4: autoDraw = False
135.2045 	EXP 	probe: autoDraw = False
135.2045 	EXP 	fixation: autoDraw = True
136.2037 	EXP 	fixation: autoDraw = False
136.2037 	EXP 	line1: autoDraw = True
136.2037 	EXP 	line2: autoDraw = True
136.2037 	EXP 	line3: autoDraw = True
136.2037 	EXP 	line4: autoDraw = True
137.2029 	EXP 	probe: autoDraw = True
137.6884 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
137.6907 	DATA 	Keypress: x
137.7027 	EXP 	fixation: autoDraw = False
137.7027 	EXP 	line1: autoDraw = False
137.7027 	EXP 	line2: autoDraw = False
137.7027 	EXP 	line3: autoDraw = False
137.7027 	EXP 	line4: autoDraw = False
137.7027 	EXP 	probe: autoDraw = False
137.7027 	EXP 	fixation: autoDraw = True
138.7017 	EXP 	fixation: autoDraw = False
138.7017 	EXP 	line1: autoDraw = True
138.7017 	EXP 	line2: autoDraw = True
138.7017 	EXP 	line3: autoDraw = True
138.7017 	EXP 	line4: autoDraw = True
139.7004 	EXP 	probe: autoDraw = True
140.1018 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
140.1034 	DATA 	Keypress: v
140.1171 	EXP 	fixation: autoDraw = False
140.1171 	EXP 	line1: autoDraw = False
140.1171 	EXP 	line2: autoDraw = False
140.1171 	EXP 	line3: autoDraw = False
140.1171 	EXP 	line4: autoDraw = False
140.1171 	EXP 	probe: autoDraw = False
140.1171 	EXP 	fixation: autoDraw = True
141.1162 	EXP 	fixation: autoDraw = False
141.1162 	EXP 	line1: autoDraw = True
141.1162 	EXP 	line2: autoDraw = True
141.1162 	EXP 	line3: autoDraw = True
141.1162 	EXP 	line4: autoDraw = True
142.1149 	EXP 	probe: autoDraw = True
142.8677 	DATA 	Keypress: c
142.8824 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
142.8975 	EXP 	fixation: autoDraw = False
142.8975 	EXP 	line1: autoDraw = False
142.8975 	EXP 	line2: autoDraw = False
142.8975 	EXP 	line3: autoDraw = False
142.8975 	EXP 	line4: autoDraw = False
142.8975 	EXP 	probe: autoDraw = False
142.8975 	EXP 	fixation: autoDraw = True
143.8969 	EXP 	fixation: autoDraw = False
143.8969 	EXP 	line1: autoDraw = True
143.8969 	EXP 	line2: autoDraw = True
143.8969 	EXP 	line3: autoDraw = True
143.8969 	EXP 	line4: autoDraw = True
144.8958 	EXP 	probe: autoDraw = True
145.4309 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
145.4326 	DATA 	Keypress: z
145.4456 	EXP 	fixation: autoDraw = False
145.4456 	EXP 	line1: autoDraw = False
145.4456 	EXP 	line2: autoDraw = False
145.4456 	EXP 	line3: autoDraw = False
145.4456 	EXP 	line4: autoDraw = False
145.4456 	EXP 	probe: autoDraw = False
145.4456 	EXP 	fixation: autoDraw = True
146.4445 	EXP 	fixation: autoDraw = False
146.4445 	EXP 	line1: autoDraw = True
146.4445 	EXP 	line2: autoDraw = True
146.4445 	EXP 	line3: autoDraw = True
146.4445 	EXP 	line4: autoDraw = True
147.4437 	EXP 	probe: autoDraw = True
147.9135 	DATA 	Keypress: x
147.9283 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
147.9433 	EXP 	fixation: autoDraw = False
147.9433 	EXP 	line1: autoDraw = False
147.9433 	EXP 	line2: autoDraw = False
147.9433 	EXP 	line3: autoDraw = False
147.9433 	EXP 	line4: autoDraw = False
147.9433 	EXP 	probe: autoDraw = False
147.9433 	EXP 	fixation: autoDraw = True
148.9423 	EXP 	line1: autoDraw = True
148.9423 	EXP 	line2: autoDraw = True
148.9423 	EXP 	line3: autoDraw = True
148.9423 	EXP 	line4: autoDraw = True
148.9588 	EXP 	fixation: autoDraw = False
149.9410 	EXP 	probe: autoDraw = True
150.3928 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
150.3944 	DATA 	Keypress: v
150.4077 	EXP 	fixation: autoDraw = False
150.4077 	EXP 	line1: autoDraw = False
150.4077 	EXP 	line2: autoDraw = False
150.4077 	EXP 	line3: autoDraw = False
150.4077 	EXP 	line4: autoDraw = False
150.4077 	EXP 	probe: autoDraw = False
150.4077 	EXP 	fixation: autoDraw = True
151.4067 	EXP 	line1: autoDraw = True
151.4067 	EXP 	line2: autoDraw = True
151.4067 	EXP 	line3: autoDraw = True
151.4067 	EXP 	line4: autoDraw = True
151.4232 	EXP 	fixation: autoDraw = False
152.4056 	EXP 	probe: autoDraw = True
152.8403 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
152.8429 	DATA 	Keypress: c
152.8553 	EXP 	fixation: autoDraw = False
152.8553 	EXP 	line1: autoDraw = False
152.8553 	EXP 	line2: autoDraw = False
152.8553 	EXP 	line3: autoDraw = False
152.8553 	EXP 	line4: autoDraw = False
152.8553 	EXP 	probe: autoDraw = False
152.8553 	EXP 	fixation: autoDraw = True
153.8544 	EXP 	fixation: autoDraw = False
153.8544 	EXP 	line1: autoDraw = True
153.8544 	EXP 	line2: autoDraw = True
153.8544 	EXP 	line3: autoDraw = True
153.8544 	EXP 	line4: autoDraw = True
154.8531 	EXP 	probe: autoDraw = True
155.3048 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
155.3067 	DATA 	Keypress: z
155.3195 	EXP 	fixation: autoDraw = False
155.3195 	EXP 	line1: autoDraw = False
155.3195 	EXP 	line2: autoDraw = False
155.3195 	EXP 	line3: autoDraw = False
155.3195 	EXP 	line4: autoDraw = False
155.3195 	EXP 	probe: autoDraw = False
155.3195 	EXP 	fixation: autoDraw = True
156.3186 	EXP 	line1: autoDraw = True
156.3186 	EXP 	line2: autoDraw = True
156.3186 	EXP 	line3: autoDraw = True
156.3186 	EXP 	line4: autoDraw = True
156.3349 	EXP 	fixation: autoDraw = False
157.3177 	EXP 	probe: autoDraw = True
157.8185 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
157.8207 	DATA 	Keypress: x
157.8332 	EXP 	fixation: autoDraw = False
157.8332 	EXP 	line1: autoDraw = False
157.8332 	EXP 	line2: autoDraw = False
157.8332 	EXP 	line3: autoDraw = False
157.8332 	EXP 	line4: autoDraw = False
157.8332 	EXP 	probe: autoDraw = False
157.8332 	EXP 	fixation: autoDraw = True
158.8324 	EXP 	fixation: autoDraw = False
158.8324 	EXP 	line1: autoDraw = True
158.8324 	EXP 	line2: autoDraw = True
158.8324 	EXP 	line3: autoDraw = True
158.8324 	EXP 	line4: autoDraw = True
159.8322 	EXP 	probe: autoDraw = True
160.2500 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
160.2520 	DATA 	Keypress: v
160.2652 	EXP 	fixation: autoDraw = False
160.2652 	EXP 	line1: autoDraw = False
160.2652 	EXP 	line2: autoDraw = False
160.2652 	EXP 	line3: autoDraw = False
160.2652 	EXP 	line4: autoDraw = False
160.2652 	EXP 	probe: autoDraw = False
160.2652 	EXP 	fixation: autoDraw = True
161.2640 	EXP 	line1: autoDraw = True
161.2640 	EXP 	line2: autoDraw = True
161.2640 	EXP 	line3: autoDraw = True
161.2640 	EXP 	line4: autoDraw = True
161.2806 	EXP 	fixation: autoDraw = False
162.2631 	EXP 	probe: autoDraw = True
162.7143 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
162.7161 	DATA 	Keypress: c
162.7295 	EXP 	fixation: autoDraw = False
162.7295 	EXP 	line1: autoDraw = False
162.7295 	EXP 	line2: autoDraw = False
162.7295 	EXP 	line3: autoDraw = False
162.7295 	EXP 	line4: autoDraw = False
162.7295 	EXP 	probe: autoDraw = False
162.7295 	EXP 	fixation: autoDraw = True
163.7286 	EXP 	fixation: autoDraw = False
163.7286 	EXP 	line1: autoDraw = True
163.7286 	EXP 	line2: autoDraw = True
163.7286 	EXP 	line3: autoDraw = True
163.7286 	EXP 	line4: autoDraw = True
164.7273 	EXP 	probe: autoDraw = True
165.0454 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
165.0471 	DATA 	Keypress: z
165.0608 	EXP 	fixation: autoDraw = False
165.0608 	EXP 	line1: autoDraw = False
165.0608 	EXP 	line2: autoDraw = False
165.0608 	EXP 	line3: autoDraw = False
165.0608 	EXP 	line4: autoDraw = False
165.0608 	EXP 	probe: autoDraw = False
165.0608 	EXP 	fixation: autoDraw = True
166.0597 	EXP 	line1: autoDraw = True
166.0597 	EXP 	line2: autoDraw = True
166.0597 	EXP 	line3: autoDraw = True
166.0597 	EXP 	line4: autoDraw = True
166.0762 	EXP 	fixation: autoDraw = False
167.0586 	EXP 	probe: autoDraw = True
167.6282 	DATA 	Keypress: x
167.6432 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
167.6583 	EXP 	fixation: autoDraw = False
167.6583 	EXP 	line1: autoDraw = False
167.6583 	EXP 	line2: autoDraw = False
167.6583 	EXP 	line3: autoDraw = False
167.6583 	EXP 	line4: autoDraw = False
167.6583 	EXP 	probe: autoDraw = False
167.6583 	EXP 	fixation: autoDraw = True
168.6573 	EXP 	line1: autoDraw = True
168.6573 	EXP 	line2: autoDraw = True
168.6573 	EXP 	line3: autoDraw = True
168.6573 	EXP 	line4: autoDraw = True
168.6738 	EXP 	fixation: autoDraw = False
169.6565 	EXP 	probe: autoDraw = True
170.0736 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
170.0750 	DATA 	Keypress: v
170.0893 	EXP 	fixation: autoDraw = False
170.0893 	EXP 	line1: autoDraw = False
170.0893 	EXP 	line2: autoDraw = False
170.0893 	EXP 	line3: autoDraw = False
170.0893 	EXP 	line4: autoDraw = False
170.0893 	EXP 	probe: autoDraw = False
170.0893 	EXP 	fixation: autoDraw = True
171.0880 	EXP 	line1: autoDraw = True
171.0880 	EXP 	line2: autoDraw = True
171.0880 	EXP 	line3: autoDraw = True
171.0880 	EXP 	line4: autoDraw = True
171.1046 	EXP 	fixation: autoDraw = False
172.0869 	EXP 	probe: autoDraw = True
172.3720 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
172.3735 	DATA 	Keypress: c
172.3873 	EXP 	fixation: autoDraw = False
172.3873 	EXP 	line1: autoDraw = False
172.3873 	EXP 	line2: autoDraw = False
172.3873 	EXP 	line3: autoDraw = False
172.3873 	EXP 	line4: autoDraw = False
172.3873 	EXP 	probe: autoDraw = False
172.3873 	EXP 	fixation: autoDraw = True
173.3862 	EXP 	line1: autoDraw = True
173.3862 	EXP 	line2: autoDraw = True
173.3862 	EXP 	line3: autoDraw = True
173.3862 	EXP 	line4: autoDraw = True
173.4026 	EXP 	fixation: autoDraw = False
174.3852 	EXP 	probe: autoDraw = True
174.8060 	EXP 	Imported C:/Users/Kinnari Kamani/Desktop/Monsoon 2022/PSY310 Lab in Psych/Tutorials_Exp/sequence_conT4.csv as conditions, 4 conditions, 2 params
174.9613 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=12, seed=None
174.9623 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
174.9650 	DATA 	Keypress: z
174.9679 	EXP 	fixation: autoDraw = False
174.9679 	EXP 	line1: autoDraw = False
174.9679 	EXP 	line2: autoDraw = False
174.9679 	EXP 	line3: autoDraw = False
174.9679 	EXP 	line4: autoDraw = False
174.9679 	EXP 	probe: autoDraw = False
174.9679 	EXP 	fixation: autoDraw = True
175.8175 	EXP 	line1: autoDraw = True
175.8175 	EXP 	line2: autoDraw = True
175.8175 	EXP 	line3: autoDraw = True
175.8175 	EXP 	line4: autoDraw = True
175.9671 	EXP 	fixation: autoDraw = False
176.8162 	EXP 	probe: autoDraw = True
177.4348 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
177.4370 	DATA 	Keypress: z
177.4488 	EXP 	fixation: autoDraw = False
177.4488 	EXP 	line1: autoDraw = False
177.4488 	EXP 	line2: autoDraw = False
177.4488 	EXP 	line3: autoDraw = False
177.4488 	EXP 	line4: autoDraw = False
177.4488 	EXP 	probe: autoDraw = False
177.4488 	EXP 	fixation: autoDraw = True
178.4481 	EXP 	fixation: autoDraw = False
178.4481 	EXP 	line1: autoDraw = True
178.4481 	EXP 	line2: autoDraw = True
178.4481 	EXP 	line3: autoDraw = True
178.4481 	EXP 	line4: autoDraw = True
179.4472 	EXP 	probe: autoDraw = True
179.8486 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
179.8506 	DATA 	Keypress: z
179.8634 	EXP 	fixation: autoDraw = False
179.8634 	EXP 	line1: autoDraw = False
179.8634 	EXP 	line2: autoDraw = False
179.8634 	EXP 	line3: autoDraw = False
179.8634 	EXP 	line4: autoDraw = False
179.8634 	EXP 	probe: autoDraw = False
179.8634 	EXP 	fixation: autoDraw = True
180.8626 	EXP 	fixation: autoDraw = False
180.8626 	EXP 	line1: autoDraw = True
180.8626 	EXP 	line2: autoDraw = True
180.8626 	EXP 	line3: autoDraw = True
180.8626 	EXP 	line4: autoDraw = True
181.8615 	EXP 	probe: autoDraw = True
182.4792 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
182.4811 	DATA 	Keypress: c
182.4944 	EXP 	fixation: autoDraw = False
182.4944 	EXP 	line1: autoDraw = False
182.4944 	EXP 	line2: autoDraw = False
182.4944 	EXP 	line3: autoDraw = False
182.4944 	EXP 	line4: autoDraw = False
182.4944 	EXP 	probe: autoDraw = False
182.4944 	EXP 	fixation: autoDraw = True
183.4935 	EXP 	fixation: autoDraw = False
183.4935 	EXP 	line1: autoDraw = True
183.4935 	EXP 	line2: autoDraw = True
183.4935 	EXP 	line3: autoDraw = True
183.4935 	EXP 	line4: autoDraw = True
184.4925 	EXP 	probe: autoDraw = True
184.9100 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
184.9118 	DATA 	Keypress: c
184.9251 	EXP 	fixation: autoDraw = False
184.9251 	EXP 	line1: autoDraw = False
184.9251 	EXP 	line2: autoDraw = False
184.9251 	EXP 	line3: autoDraw = False
184.9251 	EXP 	line4: autoDraw = False
184.9251 	EXP 	probe: autoDraw = False
184.9251 	EXP 	fixation: autoDraw = True
185.9243 	EXP 	fixation: autoDraw = False
185.9243 	EXP 	line1: autoDraw = True
185.9243 	EXP 	line2: autoDraw = True
185.9243 	EXP 	line3: autoDraw = True
185.9243 	EXP 	line4: autoDraw = True
186.9236 	EXP 	probe: autoDraw = True
187.4408 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
187.4423 	DATA 	Keypress: v
187.4560 	EXP 	fixation: autoDraw = False
187.4560 	EXP 	line1: autoDraw = False
187.4560 	EXP 	line2: autoDraw = False
187.4560 	EXP 	line3: autoDraw = False
187.4560 	EXP 	line4: autoDraw = False
187.4560 	EXP 	probe: autoDraw = False
187.4560 	EXP 	fixation: autoDraw = True
188.4554 	EXP 	fixation: autoDraw = False
188.4554 	EXP 	line1: autoDraw = True
188.4554 	EXP 	line2: autoDraw = True
188.4554 	EXP 	line3: autoDraw = True
188.4554 	EXP 	line4: autoDraw = True
189.4542 	EXP 	probe: autoDraw = True
189.9730 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
189.9751 	DATA 	Keypress: v
189.9876 	EXP 	fixation: autoDraw = False
189.9876 	EXP 	line1: autoDraw = False
189.9876 	EXP 	line2: autoDraw = False
189.9876 	EXP 	line3: autoDraw = False
189.9876 	EXP 	line4: autoDraw = False
189.9876 	EXP 	probe: autoDraw = False
189.9876 	EXP 	fixation: autoDraw = True
190.9864 	EXP 	line1: autoDraw = True
190.9864 	EXP 	line2: autoDraw = True
190.9864 	EXP 	line3: autoDraw = True
190.9864 	EXP 	line4: autoDraw = True
191.0030 	EXP 	fixation: autoDraw = False
191.9854 	EXP 	probe: autoDraw = True
192.5103 	DATA 	Keypress: v
192.5196 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
192.5350 	EXP 	fixation: autoDraw = False
192.5350 	EXP 	line1: autoDraw = False
192.5350 	EXP 	line2: autoDraw = False
192.5350 	EXP 	line3: autoDraw = False
192.5350 	EXP 	line4: autoDraw = False
192.5350 	EXP 	probe: autoDraw = False
192.5350 	EXP 	fixation: autoDraw = True
193.5340 	EXP 	line1: autoDraw = True
193.5340 	EXP 	line2: autoDraw = True
193.5340 	EXP 	line3: autoDraw = True
193.5340 	EXP 	line4: autoDraw = True
193.5507 	EXP 	fixation: autoDraw = False
194.5323 	EXP 	probe: autoDraw = True
195.2028 	DATA 	Keypress: c
195.2173 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
195.2322 	EXP 	fixation: autoDraw = False
195.2322 	EXP 	line1: autoDraw = False
195.2322 	EXP 	line2: autoDraw = False
195.2322 	EXP 	line3: autoDraw = False
195.2322 	EXP 	line4: autoDraw = False
195.2322 	EXP 	probe: autoDraw = False
195.2322 	EXP 	fixation: autoDraw = True
196.2314 	EXP 	fixation: autoDraw = False
196.2314 	EXP 	line1: autoDraw = True
196.2314 	EXP 	line2: autoDraw = True
196.2314 	EXP 	line3: autoDraw = True
196.2314 	EXP 	line4: autoDraw = True
197.2306 	EXP 	probe: autoDraw = True
198.2311 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
198.2326 	DATA 	Keypress: c
198.2465 	EXP 	fixation: autoDraw = False
198.2465 	EXP 	line1: autoDraw = False
198.2465 	EXP 	line2: autoDraw = False
198.2465 	EXP 	line3: autoDraw = False
198.2465 	EXP 	line4: autoDraw = False
198.2465 	EXP 	probe: autoDraw = False
198.2465 	EXP 	fixation: autoDraw = True
199.2457 	EXP 	line1: autoDraw = True
199.2457 	EXP 	line2: autoDraw = True
199.2457 	EXP 	line3: autoDraw = True
199.2457 	EXP 	line4: autoDraw = True
199.2616 	EXP 	fixation: autoDraw = False
200.2446 	EXP 	probe: autoDraw = True
200.8959 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
200.8981 	DATA 	Keypress: z
200.9105 	EXP 	fixation: autoDraw = False
200.9105 	EXP 	line1: autoDraw = False
200.9105 	EXP 	line2: autoDraw = False
200.9105 	EXP 	line3: autoDraw = False
200.9105 	EXP 	line4: autoDraw = False
200.9105 	EXP 	probe: autoDraw = False
200.9105 	EXP 	fixation: autoDraw = True
201.9096 	EXP 	fixation: autoDraw = False
201.9096 	EXP 	line1: autoDraw = True
201.9096 	EXP 	line2: autoDraw = True
201.9096 	EXP 	line3: autoDraw = True
201.9096 	EXP 	line4: autoDraw = True
202.9086 	EXP 	probe: autoDraw = True
203.6796 	DATA 	Keypress: x
203.6930 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
203.7080 	EXP 	fixation: autoDraw = False
203.7080 	EXP 	line1: autoDraw = False
203.7080 	EXP 	line2: autoDraw = False
203.7080 	EXP 	line3: autoDraw = False
203.7080 	EXP 	line4: autoDraw = False
203.7080 	EXP 	probe: autoDraw = False
203.7080 	EXP 	fixation: autoDraw = True
204.7069 	EXP 	fixation: autoDraw = False
204.7069 	EXP 	line1: autoDraw = True
204.7069 	EXP 	line2: autoDraw = True
204.7069 	EXP 	line3: autoDraw = True
204.7069 	EXP 	line4: autoDraw = True
205.7058 	EXP 	probe: autoDraw = True
206.2905 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
206.2925 	DATA 	Keypress: v
206.3054 	EXP 	fixation: autoDraw = False
206.3054 	EXP 	line1: autoDraw = False
206.3054 	EXP 	line2: autoDraw = False
206.3054 	EXP 	line3: autoDraw = False
206.3054 	EXP 	line4: autoDraw = False
206.3054 	EXP 	probe: autoDraw = False
206.3054 	EXP 	fixation: autoDraw = True
207.3045 	EXP 	fixation: autoDraw = False
207.3045 	EXP 	line1: autoDraw = True
207.3045 	EXP 	line2: autoDraw = True
207.3045 	EXP 	line3: autoDraw = True
207.3045 	EXP 	line4: autoDraw = True
208.3038 	EXP 	probe: autoDraw = True
208.7709 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
208.7726 	DATA 	Keypress: x
208.7864 	EXP 	fixation: autoDraw = False
208.7864 	EXP 	line1: autoDraw = False
208.7864 	EXP 	line2: autoDraw = False
208.7864 	EXP 	line3: autoDraw = False
208.7864 	EXP 	line4: autoDraw = False
208.7864 	EXP 	probe: autoDraw = False
208.7864 	EXP 	fixation: autoDraw = True
209.7856 	EXP 	fixation: autoDraw = False
209.7856 	EXP 	line1: autoDraw = True
209.7856 	EXP 	line2: autoDraw = True
209.7856 	EXP 	line3: autoDraw = True
209.7856 	EXP 	line4: autoDraw = True
210.7848 	EXP 	probe: autoDraw = True
212.1717 	DATA 	Keypress: c
212.1847 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
212.2002 	EXP 	fixation: autoDraw = False
212.2002 	EXP 	line1: autoDraw = False
212.2002 	EXP 	line2: autoDraw = False
212.2002 	EXP 	line3: autoDraw = False
212.2002 	EXP 	line4: autoDraw = False
212.2002 	EXP 	probe: autoDraw = False
212.2002 	EXP 	fixation: autoDraw = True
213.1992 	EXP 	fixation: autoDraw = False
213.1992 	EXP 	line1: autoDraw = True
213.1992 	EXP 	line2: autoDraw = True
213.1992 	EXP 	line3: autoDraw = True
213.1992 	EXP 	line4: autoDraw = True
214.1983 	EXP 	probe: autoDraw = True
215.4652 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
215.4670 	DATA 	Keypress: c
215.4802 	EXP 	fixation: autoDraw = False
215.4802 	EXP 	line1: autoDraw = False
215.4802 	EXP 	line2: autoDraw = False
215.4802 	EXP 	line3: autoDraw = False
215.4802 	EXP 	line4: autoDraw = False
215.4802 	EXP 	probe: autoDraw = False
215.4802 	EXP 	fixation: autoDraw = True
216.4794 	EXP 	fixation: autoDraw = False
216.4794 	EXP 	line1: autoDraw = True
216.4794 	EXP 	line2: autoDraw = True
216.4794 	EXP 	line3: autoDraw = True
216.4794 	EXP 	line4: autoDraw = True
217.4785 	EXP 	probe: autoDraw = True
218.2294 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
218.2308 	DATA 	Keypress: z
218.2446 	EXP 	fixation: autoDraw = False
218.2446 	EXP 	line1: autoDraw = False
218.2446 	EXP 	line2: autoDraw = False
218.2446 	EXP 	line3: autoDraw = False
218.2446 	EXP 	line4: autoDraw = False
218.2446 	EXP 	probe: autoDraw = False
218.2446 	EXP 	fixation: autoDraw = True
219.2435 	EXP 	fixation: autoDraw = False
219.2435 	EXP 	line1: autoDraw = True
219.2435 	EXP 	line2: autoDraw = True
219.2435 	EXP 	line3: autoDraw = True
219.2435 	EXP 	line4: autoDraw = True
220.2425 	EXP 	probe: autoDraw = True
220.7141 	DATA 	Keypress: v
220.7273 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
