148.4580 	EXP 	grating: tex = 'sin'
148.7575 	EXP 	grating: autoDraw = False
148.8603 	EXP 	window1: recordFrameIntervals = False
148.8617 	DATA 	Keypress: right
148.8743 	EXP 	fixation: autoDraw = False
148.8743 	EXP 	grating: autoDraw = False
148.8745 	EXP 	window1: recordFrameIntervals = False
149.8518 	EXP 	fixation: autoDraw = True
150.8557 	EXP 	fixation: autoDraw = False
150.8725 	EXP 	grating: autoDraw = True
150.8725 	EXP 	grating: tex = 'sin'
151.1720 	EXP 	grating: autoDraw = False
151.2411 	EXP 	window1: recordFrameIntervals = False
151.2425 	DATA 	Keypress: right
151.2553 	EXP 	fixation: autoDraw = False
151.2553 	EXP 	grating: autoDraw = False
151.2555 	EXP 	window1: recordFrameIntervals = False
152.2313 	EXP 	fixation: autoDraw = True
153.2367 	EXP 	fixation: autoDraw = False
153.2536 	EXP 	grating: autoDraw = True
153.2536 	EXP 	grating: tex = 'sin'
153.5532 	EXP 	grating: autoDraw = False
153.6559 	EXP 	window1: recordFrameIntervals = False
153.6572 	DATA 	Keypress: left
153.6695 	EXP 	fixation: autoDraw = False
153.6695 	EXP 	grating: autoDraw = False
153.6697 	EXP 	window1: recordFrameIntervals = False
154.6466 	EXP 	fixation: autoDraw = True
155.6514 	EXP 	fixation: autoDraw = False
155.6678 	EXP 	grating: autoDraw = True
155.6678 	EXP 	grating: tex = 'sin'
155.9676 	EXP 	grating: autoDraw = False
156.0371 	EXP 	window1: recordFrameIntervals = False
156.0384 	DATA 	Keypress: left
156.0508 	EXP 	fixation: autoDraw = False
156.0508 	EXP 	grating: autoDraw = False
156.0510 	EXP 	window1: recordFrameIntervals = False
157.0283 	EXP 	fixation: autoDraw = True
158.0322 	EXP 	fixation: autoDraw = False
158.0491 	EXP 	grating: autoDraw = True
158.0491 	EXP 	grating: tex = 'sin'
158.3489 	EXP 	grating: autoDraw = False
158.4348 	EXP 	window1: recordFrameIntervals = False
158.4362 	DATA 	Keypress: left
158.4490 	EXP 	fixation: autoDraw = False
158.4490 	EXP 	grating: autoDraw = False
158.4492 	EXP 	window1: recordFrameIntervals = False
159.4261 	EXP 	fixation: autoDraw = True
160.4301 	EXP 	fixation: autoDraw = False
160.4469 	EXP 	grating: autoDraw = True
160.4469 	EXP 	grating: tex = 'sin'
160.7463 	EXP 	grating: autoDraw = False
160.7655 	EXP 	window1: recordFrameIntervals = False
160.7668 	DATA 	Keypress: left
160.7797 	EXP 	fixation: autoDraw = False
160.7797 	EXP 	grating: autoDraw = False
160.7800 	EXP 	window1: recordFrameIntervals = False
161.7565 	EXP 	fixation: autoDraw = True
162.7614 	EXP 	fixation: autoDraw = False
162.7781 	EXP 	grating: autoDraw = True
162.7781 	EXP 	grating: tex = 'sin'
163.0777 	EXP 	grating: autoDraw = False
163.0971 	EXP 	window1: recordFrameIntervals = False
163.0985 	DATA 	Keypress: left
163.1111 	EXP 	fixation: autoDraw = False
163.1111 	EXP 	grating: autoDraw = False
163.1113 	EXP 	window1: recordFrameIntervals = False
164.0899 	EXP 	fixation: autoDraw = True
165.0924 	EXP 	fixation: autoDraw = False
165.1094 	EXP 	grating: autoDraw = True
165.1094 	EXP 	grating: tex = 'sin'
165.4088 	EXP 	grating: autoDraw = False
165.4781 	EXP 	window1: recordFrameIntervals = False
165.4796 	DATA 	Keypress: left
165.4922 	EXP 	fixation: autoDraw = False
165.4922 	EXP 	grating: autoDraw = False
165.4925 	EXP 	window1: recordFrameIntervals = False
166.4699 	EXP 	fixation: autoDraw = True
167.4736 	EXP 	fixation: autoDraw = False
167.4905 	EXP 	grating: autoDraw = True
167.4905 	EXP 	grating: tex = 'sin'
167.7898 	EXP 	grating: autoDraw = False
167.8922 	DATA 	Keypress: right
167.9090 	EXP 	window1: recordFrameIntervals = False
167.9233 	EXP 	fixation: autoDraw = False
167.9233 	EXP 	grating: autoDraw = False
167.9236 	EXP 	window1: recordFrameIntervals = False
168.9003 	EXP 	fixation: autoDraw = True
169.9047 	EXP 	fixation: autoDraw = False
169.9214 	EXP 	grating: autoDraw = True
169.9214 	EXP 	grating: tex = 'sin'
170.2210 	EXP 	grating: autoDraw = False
170.3068 	DATA 	Keypress: right
170.3237 	EXP 	window1: recordFrameIntervals = False
170.3376 	EXP 	fixation: autoDraw = False
170.3376 	EXP 	grating: autoDraw = False
170.3379 	EXP 	window1: recordFrameIntervals = False
171.3147 	EXP 	fixation: autoDraw = True
172.3191 	EXP 	fixation: autoDraw = False
172.3360 	EXP 	grating: autoDraw = True
172.3360 	EXP 	grating: tex = 'sin'
172.6356 	EXP 	grating: autoDraw = False
172.7711 	EXP 	window1: recordFrameIntervals = False
172.7726 	DATA 	Keypress: right
172.7852 	EXP 	fixation: autoDraw = False
172.7852 	EXP 	grating: autoDraw = False
172.7855 	EXP 	window1: recordFrameIntervals = False
173.7615 	EXP 	fixation: autoDraw = True
174.7669 	EXP 	fixation: autoDraw = False
174.7836 	EXP 	grating: autoDraw = True
174.7836 	EXP 	grating: tex = 'sin'
175.0833 	EXP 	grating: autoDraw = False
175.1192 	DATA 	Keypress: right
175.1358 	EXP 	window1: recordFrameIntervals = False
175.1497 	EXP 	fixation: autoDraw = False
175.1497 	EXP 	grating: autoDraw = False
175.1500 	EXP 	window1: recordFrameIntervals = False
176.1273 	EXP 	fixation: autoDraw = True
177.1313 	EXP 	fixation: autoDraw = False
177.1482 	EXP 	grating: autoDraw = True
177.1482 	EXP 	grating: tex = 'sin'
177.4478 	EXP 	grating: autoDraw = False
177.5001 	DATA 	Keypress: left
177.5170 	EXP 	window1: recordFrameIntervals = False
177.5309 	EXP 	fixation: autoDraw = False
177.5309 	EXP 	grating: autoDraw = False
177.5312 	EXP 	window1: recordFrameIntervals = False
178.5078 	EXP 	fixation: autoDraw = True
179.5123 	EXP 	fixation: autoDraw = False
179.5292 	EXP 	grating: autoDraw = True
179.5292 	EXP 	grating: tex = 'sin'
179.8288 	EXP 	grating: autoDraw = False
179.8816 	EXP 	window1: recordFrameIntervals = False
179.8831 	DATA 	Keypress: right
179.8954 	EXP 	fixation: autoDraw = False
179.8954 	EXP 	grating: autoDraw = False
179.8957 	EXP 	window1: recordFrameIntervals = False
180.8730 	EXP 	fixation: autoDraw = True
181.8770 	EXP 	fixation: autoDraw = False
181.8937 	EXP 	grating: autoDraw = True
181.8937 	EXP 	grating: tex = 'sin'
182.1932 	EXP 	grating: autoDraw = False
182.2958 	EXP 	window1: recordFrameIntervals = False
182.2971 	DATA 	Keypress: right
182.3099 	EXP 	fixation: autoDraw = False
182.3099 	EXP 	grating: autoDraw = False
182.3101 	EXP 	window1: recordFrameIntervals = False
183.2878 	EXP 	fixation: autoDraw = True
184.2913 	EXP 	fixation: autoDraw = False
184.3083 	EXP 	grating: autoDraw = True
184.3083 	EXP 	grating: tex = 'sin'
184.6074 	EXP 	grating: autoDraw = False
184.6926 	EXP 	window1: recordFrameIntervals = False
184.6937 	DATA 	Keypress: left
184.7071 	EXP 	fixation: autoDraw = False
184.7071 	EXP 	grating: autoDraw = False
184.7072 	EXP 	window1: recordFrameIntervals = False
185.6826 	EXP 	fixation: autoDraw = True
186.6887 	EXP 	fixation: autoDraw = False
186.7055 	EXP 	grating: autoDraw = True
186.7055 	EXP 	grating: tex = 'sin'
187.0056 	EXP 	grating: autoDraw = False
187.0910 	EXP 	window1: recordFrameIntervals = False
187.0922 	DATA 	Keypress: left
187.1055 	EXP 	fixation: autoDraw = False
187.1055 	EXP 	grating: autoDraw = False
187.1057 	EXP 	window1: recordFrameIntervals = False
188.0826 	EXP 	fixation: autoDraw = True
189.0868 	EXP 	fixation: autoDraw = False
189.1036 	EXP 	grating: autoDraw = True
189.1036 	EXP 	grating: tex = 'sin'
189.4033 	EXP 	grating: autoDraw = False
189.4725 	EXP 	window1: recordFrameIntervals = False
189.4739 	DATA 	Keypress: right
189.4868 	EXP 	fixation: autoDraw = False
189.4868 	EXP 	grating: autoDraw = False
189.4870 	EXP 	window1: recordFrameIntervals = False
190.4629 	EXP 	fixation: autoDraw = True
191.4681 	EXP 	fixation: autoDraw = False
191.4851 	EXP 	grating: autoDraw = True
191.4851 	EXP 	grating: tex = 'sin'
191.7845 	EXP 	grating: autoDraw = False
191.8038 	EXP 	window1: recordFrameIntervals = False
191.8052 	DATA 	Keypress: left
191.8176 	EXP 	fixation: autoDraw = False
191.8176 	EXP 	grating: autoDraw = False
191.8179 	EXP 	window1: recordFrameIntervals = False
192.7952 	EXP 	fixation: autoDraw = True
193.7991 	EXP 	fixation: autoDraw = False
193.8161 	EXP 	grating: autoDraw = True
193.8161 	EXP 	grating: tex = 'sin'
194.0851 	EXP 	window1: recordFrameIntervals = False
194.0866 	DATA 	Keypress: right
194.0988 	EXP 	fixation: autoDraw = False
194.0988 	EXP 	grating: autoDraw = False
194.0991 	EXP 	window1: recordFrameIntervals = False
195.0761 	EXP 	fixation: autoDraw = True
196.0804 	EXP 	fixation: autoDraw = False
196.0972 	EXP 	grating: autoDraw = True
196.0972 	EXP 	grating: tex = 'sin'
196.3971 	EXP 	grating: autoDraw = False
196.3998 	EXP 	window1: recordFrameIntervals = False
196.4015 	DATA 	Keypress: left
196.4133 	EXP 	fixation: autoDraw = False
196.4133 	EXP 	grating: autoDraw = False
196.4136 	EXP 	window1: recordFrameIntervals = False
197.3911 	EXP 	fixation: autoDraw = True
198.3950 	EXP 	fixation: autoDraw = False
198.4117 	EXP 	grating: autoDraw = True
198.4117 	EXP 	grating: tex = 'sin'
198.7109 	EXP 	grating: autoDraw = False
198.7806 	EXP 	window1: recordFrameIntervals = False
198.7819 	DATA 	Keypress: left
198.7947 	EXP 	fixation: autoDraw = False
198.7947 	EXP 	grating: autoDraw = False
198.7949 	EXP 	window1: recordFrameIntervals = False
199.7728 	EXP 	fixation: autoDraw = True
200.7759 	EXP 	fixation: autoDraw = False
200.7930 	EXP 	grating: autoDraw = True
200.7930 	EXP 	grating: tex = 'sin'
201.0923 	EXP 	grating: autoDraw = False
201.2117 	EXP 	window1: recordFrameIntervals = False
201.2130 	DATA 	Keypress: left
201.2256 	EXP 	fixation: autoDraw = False
201.2256 	EXP 	grating: autoDraw = False
201.2259 	EXP 	window1: recordFrameIntervals = False
202.2022 	EXP 	fixation: autoDraw = True
203.2073 	EXP 	fixation: autoDraw = False
203.2239 	EXP 	grating: autoDraw = True
203.2239 	EXP 	grating: tex = 'sin'
203.5234 	EXP 	grating: autoDraw = False
203.6428 	EXP 	window1: recordFrameIntervals = False
203.6442 	DATA 	Keypress: right
203.6567 	EXP 	fixation: autoDraw = False
203.6567 	EXP 	grating: autoDraw = False
203.6570 	EXP 	window1: recordFrameIntervals = False
204.6341 	EXP 	fixation: autoDraw = True
205.6383 	EXP 	fixation: autoDraw = False
205.6549 	EXP 	grating: autoDraw = True
205.6549 	EXP 	grating: tex = 'sin'
205.9545 	EXP 	grating: autoDraw = False
206.0236 	DATA 	Keypress: right
206.0403 	EXP 	window1: recordFrameIntervals = False
206.0545 	EXP 	fixation: autoDraw = False
206.0545 	EXP 	grating: autoDraw = False
206.0547 	EXP 	window1: recordFrameIntervals = False
207.0306 	EXP 	fixation: autoDraw = True
208.0360 	EXP 	fixation: autoDraw = False
208.0527 	EXP 	grating: autoDraw = True
208.0527 	EXP 	grating: tex = 'sin'
208.3524 	EXP 	grating: autoDraw = False
208.4881 	EXP 	window1: recordFrameIntervals = False
208.4896 	DATA 	Keypress: left
208.5022 	EXP 	fixation: autoDraw = False
208.5022 	EXP 	grating: autoDraw = False
208.5024 	EXP 	window1: recordFrameIntervals = False
209.4796 	EXP 	fixation: autoDraw = True
210.4836 	EXP 	fixation: autoDraw = False
210.5003 	EXP 	grating: autoDraw = True
210.5003 	EXP 	grating: tex = 'sin'
210.8001 	EXP 	grating: autoDraw = False
210.8362 	EXP 	window1: recordFrameIntervals = False
210.8377 	DATA 	Keypress: left
210.8501 	EXP 	fixation: autoDraw = False
210.8501 	EXP 	grating: autoDraw = False
210.8503 	EXP 	window1: recordFrameIntervals = False
211.8281 	EXP 	fixation: autoDraw = True
212.8316 	EXP 	fixation: autoDraw = False
212.8484 	EXP 	grating: autoDraw = True
212.8484 	EXP 	grating: tex = 'sin'
213.1479 	EXP 	grating: autoDraw = False
213.2507 	EXP 	window1: recordFrameIntervals = False
213.2522 	DATA 	Keypress: right
213.2645 	EXP 	fixation: autoDraw = False
213.2645 	EXP 	grating: autoDraw = False
213.2647 	EXP 	window1: recordFrameIntervals = False
214.2419 	EXP 	fixation: autoDraw = True
215.2457 	EXP 	fixation: autoDraw = False
215.2628 	EXP 	grating: autoDraw = True
215.2628 	EXP 	grating: tex = 'sin'
215.5623 	EXP 	grating: autoDraw = False
215.6315 	EXP 	window1: recordFrameIntervals = False
215.6329 	DATA 	Keypress: right
215.6456 	EXP 	fixation: autoDraw = False
215.6456 	EXP 	grating: autoDraw = False
215.6459 	EXP 	window1: recordFrameIntervals = False
216.6223 	EXP 	fixation: autoDraw = True
217.6271 	EXP 	fixation: autoDraw = False
217.6439 	EXP 	grating: autoDraw = True
217.6439 	EXP 	grating: tex = 'sin'
217.9436 	EXP 	grating: autoDraw = False
217.9961 	EXP 	window1: recordFrameIntervals = False
217.9977 	DATA 	Keypress: left
218.0100 	EXP 	fixation: autoDraw = False
218.0100 	EXP 	grating: autoDraw = False
218.0103 	EXP 	window1: recordFrameIntervals = False
218.9872 	EXP 	fixation: autoDraw = True
219.9916 	EXP 	fixation: autoDraw = False
220.0084 	EXP 	grating: autoDraw = True
220.0084 	EXP 	grating: tex = 'sin'
220.3079 	EXP 	grating: autoDraw = False
220.3603 	EXP 	window1: recordFrameIntervals = False
220.3617 	DATA 	Keypress: right
220.3746 	EXP 	fixation: autoDraw = False
220.3746 	EXP 	grating: autoDraw = False
220.3748 	EXP 	window1: recordFrameIntervals = False
221.3511 	EXP 	fixation: autoDraw = True
222.3564 	EXP 	fixation: autoDraw = False
222.3727 	EXP 	grating: autoDraw = True
222.3727 	EXP 	grating: tex = 'sin'
222.6721 	EXP 	grating: autoDraw = False
222.7582 	EXP 	window1: recordFrameIntervals = False
222.7597 	DATA 	Keypress: right
222.7724 	EXP 	fixation: autoDraw = False
222.7724 	EXP 	grating: autoDraw = False
222.7727 	EXP 	window1: recordFrameIntervals = False
223.7489 	EXP 	fixation: autoDraw = True
224.7538 	EXP 	fixation: autoDraw = False
224.7704 	EXP 	grating: autoDraw = True
224.7704 	EXP 	grating: tex = 'sin'
225.0702 	EXP 	grating: autoDraw = False
225.1896 	EXP 	window1: recordFrameIntervals = False
225.1911 	DATA 	Keypress: right
225.2033 	EXP 	fixation: autoDraw = False
225.2033 	EXP 	grating: autoDraw = False
225.2036 	EXP 	window1: recordFrameIntervals = False
226.1802 	EXP 	fixation: autoDraw = True
227.1849 	EXP 	fixation: autoDraw = False
227.2016 	EXP 	grating: autoDraw = True
227.2016 	EXP 	grating: tex = 'sin'
227.5014 	EXP 	grating: autoDraw = False
227.5875 	EXP 	window1: recordFrameIntervals = False
227.5889 	DATA 	Keypress: right
227.6014 	EXP 	fixation: autoDraw = False
227.6014 	EXP 	grating: autoDraw = False
227.6017 	EXP 	window1: recordFrameIntervals = False
228.5796 	EXP 	fixation: autoDraw = True
229.5826 	EXP 	fixation: autoDraw = False
229.5995 	EXP 	grating: autoDraw = True
229.5995 	EXP 	grating: tex = 'sin'
229.8989 	EXP 	grating: autoDraw = False
229.9513 	EXP 	window1: recordFrameIntervals = False
229.9527 	DATA 	Keypress: right
229.9658 	EXP 	fixation: autoDraw = False
229.9658 	EXP 	grating: autoDraw = False
229.9661 	EXP 	window1: recordFrameIntervals = False
230.9421 	EXP 	fixation: autoDraw = True
231.9475 	EXP 	fixation: autoDraw = False
231.9637 	EXP 	grating: autoDraw = True
231.9637 	EXP 	grating: tex = 'sin'
232.2635 	EXP 	grating: autoDraw = False
232.3159 	EXP 	window1: recordFrameIntervals = False
232.3173 	DATA 	Keypress: right
232.3301 	EXP 	fixation: autoDraw = False
232.3301 	EXP 	grating: autoDraw = False
232.3303 	EXP 	window1: recordFrameIntervals = False
233.3066 	EXP 	fixation: autoDraw = True
234.3114 	EXP 	fixation: autoDraw = False
234.3285 	EXP 	grating: autoDraw = True
234.3285 	EXP 	grating: tex = 'sin'
234.6281 	EXP 	grating: autoDraw = False
234.7300 	EXP 	window1: recordFrameIntervals = False
234.7313 	DATA 	Keypress: left
234.7445 	EXP 	fixation: autoDraw = False
234.7445 	EXP 	grating: autoDraw = False
234.7447 	EXP 	window1: recordFrameIntervals = False
235.7216 	EXP 	fixation: autoDraw = True
236.7257 	EXP 	fixation: autoDraw = False
236.7428 	EXP 	grating: autoDraw = True
236.7428 	EXP 	grating: tex = 'sin'
237.0424 	EXP 	grating: autoDraw = False
237.0787 	EXP 	window1: recordFrameIntervals = False
237.0801 	DATA 	Keypress: left
237.0923 	EXP 	fixation: autoDraw = False
237.0923 	EXP 	grating: autoDraw = False
237.0925 	EXP 	window1: recordFrameIntervals = False
238.0701 	EXP 	fixation: autoDraw = True
239.0740 	EXP 	fixation: autoDraw = False
239.0905 	EXP 	grating: autoDraw = True
239.0905 	EXP 	grating: tex = 'sin'
239.3901 	EXP 	grating: autoDraw = False
239.4262 	EXP 	window1: recordFrameIntervals = False
239.4276 	DATA 	Keypress: right
239.4400 	EXP 	fixation: autoDraw = False
239.4400 	EXP 	grating: autoDraw = False
239.4403 	EXP 	window1: recordFrameIntervals = False
240.4180 	EXP 	fixation: autoDraw = True
241.4217 	EXP 	fixation: autoDraw = False
241.4384 	EXP 	grating: autoDraw = True
241.4384 	EXP 	grating: tex = 'sin'
241.7376 	EXP 	grating: autoDraw = False
241.8069 	EXP 	window1: recordFrameIntervals = False
241.8083 	DATA 	Keypress: left
241.8212 	EXP 	fixation: autoDraw = False
241.8212 	EXP 	grating: autoDraw = False
241.8214 	EXP 	window1: recordFrameIntervals = False
242.7975 	EXP 	fixation: autoDraw = True
243.8028 	EXP 	fixation: autoDraw = False
243.8197 	EXP 	grating: autoDraw = True
243.8197 	EXP 	grating: tex = 'sin'
244.1188 	EXP 	grating: autoDraw = False
244.2215 	EXP 	window1: recordFrameIntervals = False
244.2231 	DATA 	Keypress: left
244.2359 	EXP 	fixation: autoDraw = False
244.2359 	EXP 	grating: autoDraw = False
244.2361 	EXP 	window1: recordFrameIntervals = False
245.2123 	EXP 	fixation: autoDraw = True
246.2174 	EXP 	fixation: autoDraw = False
246.2341 	EXP 	grating: autoDraw = True
246.2341 	EXP 	grating: tex = 'sin'
246.5337 	EXP 	grating: autoDraw = False
246.6197 	EXP 	window1: recordFrameIntervals = False
246.6212 	DATA 	Keypress: left
246.6336 	EXP 	fixation: autoDraw = False
246.6336 	EXP 	grating: autoDraw = False
246.6338 	EXP 	window1: recordFrameIntervals = False
247.6109 	EXP 	fixation: autoDraw = True
248.6149 	EXP 	fixation: autoDraw = False
248.6318 	EXP 	grating: autoDraw = True
248.6318 	EXP 	grating: tex = 'sin'
248.9313 	EXP 	grating: autoDraw = False
249.0171 	EXP 	window1: recordFrameIntervals = False
249.0185 	DATA 	Keypress: left
249.0313 	EXP 	fixation: autoDraw = False
249.0313 	EXP 	grating: autoDraw = False
249.0315 	EXP 	window1: recordFrameIntervals = False
250.0072 	EXP 	fixation: autoDraw = True
251.0128 	EXP 	fixation: autoDraw = False
251.0297 	EXP 	grating: autoDraw = True
251.0297 	EXP 	grating: tex = 'sin'
251.3292 	EXP 	grating: autoDraw = False
251.3820 	EXP 	window1: recordFrameIntervals = False
251.3835 	DATA 	Keypress: right
251.3958 	EXP 	fixation: autoDraw = False
251.3958 	EXP 	grating: autoDraw = False
251.3961 	EXP 	window1: recordFrameIntervals = False
252.3730 	EXP 	fixation: autoDraw = True
253.3773 	EXP 	fixation: autoDraw = False
253.3942 	EXP 	grating: autoDraw = True
253.3942 	EXP 	grating: tex = 'sin'
253.6934 	EXP 	grating: autoDraw = False
253.7285 	DATA 	Keypress: left
253.7435 	EXP 	fixation: autoDraw = False
253.7435 	EXP 	grating: autoDraw = False
254.0487 	EXP 	window1: mouseVisible = True
