4.0367 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
283.4355 	DATA 	Keypress: num_3
285.1505 	DATA 	Keypress: num_6
285.2506 	DATA 	Keypress: num_0
286.0584 	DATA 	Mouse: Left button down, pos=(966,202)
286.0685 	EXP 	New trial (rep=2, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
286.0828 	EXP 	text: autoDraw = False
286.0828 	EXP 	textbox: autoDraw = False
286.0828 	EXP 	fixation: autoDraw = True
286.2863 	DATA 	Mouse:  Left button up, pos=(966,202)
287.0818 	EXP 	polygon: autoDraw = True
287.0983 	EXP 	fixation: autoDraw = False
288.1850 	DATA 	Keypress: space
288.1973 	EXP 	fixation: autoDraw = False
288.1973 	EXP 	polygon: autoDraw = False
288.5980 	EXP 	text: autoDraw = True
288.5980 	EXP 	textbox: autoDraw = True
289.4467 	DATA 	Keypress: num_3
289.7464 	DATA 	Keypress: num_4
289.8540 	DATA 	Keypress: num_0
290.6126 	DATA 	Mouse: Left button down, pos=(966,202)
290.6152 	EXP 	New trial (rep=2, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
290.6285 	EXP 	text: autoDraw = False
290.6285 	EXP 	textbox: autoDraw = False
290.6285 	EXP 	fixation: autoDraw = True
290.8486 	DATA 	Mouse:  Left button up, pos=(966,202)
291.6275 	EXP 	fixation: autoDraw = False
291.6275 	EXP 	polygon: autoDraw = True
292.2320 	DATA 	Keypress: space
292.2436 	EXP 	fixation: autoDraw = False
292.2436 	EXP 	polygon: autoDraw = False
292.9436 	EXP 	text: autoDraw = True
292.9436 	EXP 	textbox: autoDraw = True
293.3767 	DATA 	Keypress: num_3
293.5399 	DATA 	Keypress: num_5
293.6831 	DATA 	Keypress: num_0
294.7586 	DATA 	Keypress: backspace
294.9487 	DATA 	Keypress: backspace
295.1509 	DATA 	Keypress: backspace
296.3906 	DATA 	Keypress: num_2
296.8067 	DATA 	Keypress: num_5
296.9730 	DATA 	Keypress: num_0
297.8390 	DATA 	Mouse: Left button down, pos=(966,202)
297.8414 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
297.8550 	EXP 	text: autoDraw = False
297.8550 	EXP 	textbox: autoDraw = False
297.8550 	EXP 	fixation: autoDraw = True
298.0587 	DATA 	Mouse:  Left button up, pos=(966,202)
298.8542 	EXP 	polygon: autoDraw = True
298.8710 	EXP 	fixation: autoDraw = False
300.0402 	DATA 	Keypress: space
300.0695 	EXP 	fixation: autoDraw = False
300.0695 	EXP 	polygon: autoDraw = False
301.0688 	EXP 	text: autoDraw = True
301.0688 	EXP 	textbox: autoDraw = True
301.9773 	DATA 	Keypress: num_3
302.1782 	DATA 	Keypress: num_4
304.2748 	DATA 	Keypress: backspace
304.4591 	DATA 	Keypress: backspace
305.0398 	DATA 	Keypress: num_2
305.2589 	DATA 	Keypress: num_0
305.4158 	DATA 	Keypress: num_0
305.9459 	DATA 	Mouse: Left button down, pos=(966,202)
305.9530 	EXP 	New trial (rep=2, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
305.9640 	EXP 	text: autoDraw = False
305.9640 	EXP 	textbox: autoDraw = False
305.9640 	EXP 	fixation: autoDraw = True
306.1498 	DATA 	Mouse:  Left button up, pos=(966,202)
306.9633 	EXP 	polygon: autoDraw = True
306.9800 	EXP 	fixation: autoDraw = False
307.4492 	DATA 	Keypress: space
307.4623 	EXP 	fixation: autoDraw = False
307.4623 	EXP 	polygon: autoDraw = False
308.1623 	EXP 	text: autoDraw = True
308.1623 	EXP 	textbox: autoDraw = True
309.3870 	DATA 	Keypress: num_2
310.5829 	DATA 	Keypress: backspace
311.1859 	DATA 	Keypress: num_1
311.7434 	DATA 	Keypress: num_7
311.8427 	DATA 	Keypress: num_0
313.0364 	DATA 	Mouse: Left button down, pos=(966,202)
313.0438 	EXP 	New trial (rep=2, index=9): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
313.0580 	EXP 	text: autoDraw = False
313.0580 	EXP 	textbox: autoDraw = False
313.0580 	EXP 	fixation: autoDraw = True
313.2616 	DATA 	Mouse:  Left button up, pos=(966,202)
314.0568 	EXP 	polygon: autoDraw = True
314.0735 	EXP 	fixation: autoDraw = False
314.7262 	DATA 	Keypress: space
314.7393 	EXP 	fixation: autoDraw = False
314.7393 	EXP 	polygon: autoDraw = False
315.4387 	EXP 	text: autoDraw = True
315.4387 	EXP 	textbox: autoDraw = True
317.6871 	DATA 	Keypress: num_3
317.9303 	DATA 	Keypress: num_8
318.0282 	DATA 	Keypress: num_0
318.7365 	DATA 	Mouse: Left button down, pos=(966,202)
318.7392 	EXP 	New trial (rep=2, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
318.7525 	EXP 	text: autoDraw = False
318.7525 	EXP 	textbox: autoDraw = False
318.7525 	EXP 	fixation: autoDraw = True
318.9399 	DATA 	Mouse:  Left button up, pos=(966,202)
319.7515 	EXP 	polygon: autoDraw = True
319.7681 	EXP 	fixation: autoDraw = False
320.2884 	DATA 	Keypress: space
320.3010 	EXP 	fixation: autoDraw = False
320.3010 	EXP 	polygon: autoDraw = False
321.0005 	EXP 	text: autoDraw = True
321.0005 	EXP 	textbox: autoDraw = True
322.4995 	DATA 	Keypress: num_2
323.8586 	DATA 	Keypress: num_0
324.0115 	DATA 	Keypress: num_0
324.7880 	DATA 	Mouse: Left button down, pos=(966,202)
324.7990 	EXP 	New trial (rep=2, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
324.8134 	EXP 	text: autoDraw = False
324.8134 	EXP 	textbox: autoDraw = False
324.8134 	EXP 	fixation: autoDraw = True
325.0198 	DATA 	Mouse:  Left button up, pos=(966,202)
325.8125 	EXP 	fixation: autoDraw = False
325.8125 	EXP 	polygon: autoDraw = True
326.5491 	DATA 	Keypress: space
326.5618 	EXP 	fixation: autoDraw = False
326.5618 	EXP 	polygon: autoDraw = False
327.5652 	EXP 	text: autoDraw = True
327.5652 	EXP 	textbox: autoDraw = True
329.9522 	DATA 	Keypress: num_1
331.0225 	DATA 	Keypress: num_5
331.1043 	DATA 	Keypress: num_0
331.8911 	DATA 	Mouse: Left button down, pos=(966,202)
331.8937 	EXP 	New trial (rep=3, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
331.9068 	EXP 	text: autoDraw = False
331.9068 	EXP 	textbox: autoDraw = False
331.9068 	EXP 	fixation: autoDraw = True
332.1083 	DATA 	Mouse:  Left button up, pos=(966,202)
332.9057 	EXP 	fixation: autoDraw = False
332.9057 	EXP 	polygon: autoDraw = True
333.6434 	DATA 	Keypress: space
333.6552 	EXP 	fixation: autoDraw = False
333.6552 	EXP 	polygon: autoDraw = False
334.6551 	EXP 	text: autoDraw = True
334.6551 	EXP 	textbox: autoDraw = True
336.8096 	DATA 	Keypress: num_1
339.0342 	DATA 	Keypress: num_4
339.1337 	DATA 	Keypress: num_0
340.0333 	DATA 	Mouse: Left button down, pos=(966,202)
340.0357 	EXP 	New trial (rep=3, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
340.0492 	EXP 	text: autoDraw = False
340.0492 	EXP 	textbox: autoDraw = False
340.0492 	EXP 	fixation: autoDraw = True
340.2691 	DATA 	Mouse:  Left button up, pos=(966,202)
341.0484 	EXP 	polygon: autoDraw = True
341.0651 	EXP 	fixation: autoDraw = False
341.5857 	DATA 	Keypress: space
341.5979 	EXP 	fixation: autoDraw = False
341.5979 	EXP 	polygon: autoDraw = False
341.9976 	EXP 	text: autoDraw = True
341.9976 	EXP 	textbox: autoDraw = True
343.5133 	DATA 	Keypress: num_1
343.8630 	DATA 	Keypress: num_2
344.0297 	DATA 	Keypress: num_0
344.7124 	DATA 	Mouse: Left button down, pos=(966,202)
344.7145 	EXP 	New trial (rep=3, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
344.7283 	EXP 	text: autoDraw = False
344.7283 	EXP 	textbox: autoDraw = False
344.7283 	EXP 	fixation: autoDraw = True
344.9485 	DATA 	Mouse:  Left button up, pos=(966,202)
345.7275 	EXP 	polygon: autoDraw = True
345.7440 	EXP 	fixation: autoDraw = False
347.3974 	DATA 	Keypress: space
347.4262 	EXP 	fixation: autoDraw = False
347.4262 	EXP 	polygon: autoDraw = False
348.1287 	EXP 	text: autoDraw = True
348.1287 	EXP 	textbox: autoDraw = True
351.6637 	DATA 	Keypress: num_3
352.1644 	DATA 	Keypress: num_5
352.2886 	DATA 	Keypress: num_0
353.2046 	DATA 	Mouse: Left button down, pos=(966,202)
353.2064 	EXP 	New trial (rep=3, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
353.2205 	EXP 	text: autoDraw = False
353.2205 	EXP 	textbox: autoDraw = False
353.2205 	EXP 	fixation: autoDraw = True
353.4243 	DATA 	Mouse:  Left button up, pos=(966,202)
354.2197 	EXP 	fixation: autoDraw = False
354.2197 	EXP 	polygon: autoDraw = True
355.6395 	DATA 	Keypress: space
355.6511 	EXP 	fixation: autoDraw = False
355.6511 	EXP 	polygon: autoDraw = False
356.3525 	EXP 	text: autoDraw = True
356.3525 	EXP 	textbox: autoDraw = True
358.2928 	DATA 	Keypress: num_2
358.5273 	DATA 	Keypress: num_0
358.6414 	DATA 	Keypress: num_0
359.3072 	DATA 	Mouse: Left button down, pos=(966,202)
359.3167 	EXP 	New trial (rep=3, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
359.3316 	EXP 	text: autoDraw = False
359.3316 	EXP 	textbox: autoDraw = False
359.3316 	EXP 	fixation: autoDraw = True
359.5348 	DATA 	Mouse:  Left button up, pos=(966,202)
360.3308 	EXP 	polygon: autoDraw = True
360.3473 	EXP 	fixation: autoDraw = False
360.9838 	DATA 	Keypress: space
361.0131 	EXP 	fixation: autoDraw = False
361.0131 	EXP 	polygon: autoDraw = False
362.0130 	EXP 	text: autoDraw = True
362.0130 	EXP 	textbox: autoDraw = True
364.1685 	DATA 	Keypress: num_2
364.5527 	DATA 	Keypress: num_0
364.7270 	DATA 	Keypress: num_0
365.3886 	DATA 	Mouse: Left button down, pos=(966,202)
365.3951 	EXP 	New trial (rep=3, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
365.4093 	EXP 	text: autoDraw = False
365.4093 	EXP 	textbox: autoDraw = False
365.4093 	EXP 	fixation: autoDraw = True
365.6297 	DATA 	Mouse:  Left button up, pos=(966,202)
366.4084 	EXP 	polygon: autoDraw = True
366.4250 	EXP 	fixation: autoDraw = False
367.3949 	DATA 	Keypress: space
367.4072 	EXP 	fixation: autoDraw = False
367.4072 	EXP 	polygon: autoDraw = False
368.1088 	EXP 	text: autoDraw = True
368.1088 	EXP 	textbox: autoDraw = True
371.1977 	DATA 	Keypress: num_1
371.5542 	DATA 	Keypress: num_8
371.6458 	DATA 	Keypress: num_0
372.3952 	DATA 	Mouse: Left button down, pos=(966,202)
372.4058 	EXP 	New trial (rep=3, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
372.4194 	EXP 	text: autoDraw = False
372.4194 	EXP 	textbox: autoDraw = False
372.4194 	EXP 	fixation: autoDraw = True
372.6236 	DATA 	Mouse:  Left button up, pos=(966,202)
373.4186 	EXP 	polygon: autoDraw = True
373.4352 	EXP 	fixation: autoDraw = False
373.8730 	DATA 	Keypress: space
373.8846 	EXP 	fixation: autoDraw = False
373.8846 	EXP 	polygon: autoDraw = False
374.8855 	EXP 	text: autoDraw = True
374.8855 	EXP 	textbox: autoDraw = True
376.9160 	DATA 	Keypress: num_2
378.3084 	DATA 	Keypress: num_4
378.4976 	DATA 	Keypress: num_0
380.3546 	DATA 	Keypress: backspace
380.6034 	DATA 	Keypress: backspace
382.2024 	DATA 	Keypress: num_3
382.3186 	DATA 	Keypress: num_0
383.1992 	DATA 	Mouse: Left button down, pos=(966,202)
383.2116 	EXP 	New trial (rep=3, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
383.2260 	EXP 	text: autoDraw = False
383.2260 	EXP 	textbox: autoDraw = False
383.2260 	EXP 	fixation: autoDraw = True
383.4299 	DATA 	Mouse:  Left button up, pos=(966,202)
384.2253 	EXP 	polygon: autoDraw = True
384.2421 	EXP 	fixation: autoDraw = False
384.8949 	DATA 	Keypress: space
384.9244 	EXP 	fixation: autoDraw = False
384.9244 	EXP 	polygon: autoDraw = False
385.3271 	EXP 	text: autoDraw = True
385.3271 	EXP 	textbox: autoDraw = True
389.8287 	DATA 	Keypress: num_3
390.1867 	DATA 	Keypress: num_5
391.2285 	DATA 	Keypress: num_0
392.2348 	DATA 	Mouse: Left button down, pos=(966,202)
392.2370 	EXP 	New trial (rep=3, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
392.2513 	EXP 	text: autoDraw = False
392.2513 	EXP 	textbox: autoDraw = False
392.2513 	EXP 	fixation: autoDraw = True
392.4715 	DATA 	Mouse:  Left button up, pos=(966,202)
393.2506 	EXP 	polygon: autoDraw = True
393.2668 	EXP 	fixation: autoDraw = False
394.3198 	DATA 	Keypress: space
394.3324 	EXP 	fixation: autoDraw = False
394.3324 	EXP 	polygon: autoDraw = False
395.0330 	EXP 	text: autoDraw = True
395.0330 	EXP 	textbox: autoDraw = True
400.7869 	DATA 	Keypress: num_3
401.2431 	DATA 	Keypress: num_6
401.3431 	DATA 	Keypress: num_0
402.0384 	DATA 	Mouse: Left button down, pos=(966,202)
402.0451 	EXP 	New trial (rep=3, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
402.0587 	EXP 	text: autoDraw = False
402.0587 	EXP 	textbox: autoDraw = False
402.0587 	EXP 	fixation: autoDraw = True
402.2630 	DATA 	Mouse:  Left button up, pos=(966,202)
403.0578 	EXP 	polygon: autoDraw = True
403.0744 	EXP 	fixation: autoDraw = False
403.6779 	DATA 	Keypress: space
403.6903 	EXP 	fixation: autoDraw = False
403.6903 	EXP 	polygon: autoDraw = False
404.0903 	EXP 	text: autoDraw = True
404.0903 	EXP 	textbox: autoDraw = True
407.6374 	DATA 	Keypress: num_1
408.8861 	DATA 	Keypress: num_8
408.9991 	DATA 	Keypress: num_0
409.7857 	DATA 	Mouse: Left button down, pos=(966,202)
409.7881 	EXP 	New trial (rep=3, index=10): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
409.8013 	EXP 	text: autoDraw = False
409.8013 	EXP 	textbox: autoDraw = False
409.8013 	EXP 	fixation: autoDraw = True
410.0054 	DATA 	Mouse:  Left button up, pos=(966,202)
410.8006 	EXP 	polygon: autoDraw = True
410.8171 	EXP 	fixation: autoDraw = False
411.4213 	DATA 	Keypress: space
411.4333 	EXP 	fixation: autoDraw = False
411.4333 	EXP 	polygon: autoDraw = False
412.4339 	EXP 	text: autoDraw = True
412.4339 	EXP 	textbox: autoDraw = True
415.8386 	DATA 	Keypress: num_3
417.3617 	DATA 	Keypress: num_2
417.4616 	DATA 	Keypress: num_0
418.3111 	DATA 	Mouse: Left button down, pos=(966,202)
418.3135 	EXP 	New trial (rep=3, index=11): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
418.3270 	EXP 	text: autoDraw = False
418.3270 	EXP 	textbox: autoDraw = False
418.3270 	EXP 	fixation: autoDraw = True
418.5313 	DATA 	Mouse:  Left button up, pos=(966,202)
419.3261 	EXP 	polygon: autoDraw = True
419.3427 	EXP 	fixation: autoDraw = False
420.4132 	DATA 	Keypress: space
420.4249 	EXP 	fixation: autoDraw = False
420.4249 	EXP 	polygon: autoDraw = False
420.8252 	EXP 	text: autoDraw = True
420.8252 	EXP 	textbox: autoDraw = True
422.7988 	DATA 	Keypress: num_1
423.3842 	DATA 	Keypress: num_0
423.5676 	DATA 	Keypress: num_0
424.2115 	DATA 	Mouse: Left button down, pos=(966,202)
424.2237 	EXP 	New trial (rep=4, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
424.2383 	EXP 	text: autoDraw = False
424.2383 	EXP 	textbox: autoDraw = False
424.2383 	EXP 	fixation: autoDraw = True
424.4252 	DATA 	Mouse:  Left button up, pos=(966,202)
425.2368 	EXP 	polygon: autoDraw = True
425.2538 	EXP 	fixation: autoDraw = False
426.0068 	DATA 	Keypress: space
426.0197 	EXP 	fixation: autoDraw = False
426.0197 	EXP 	polygon: autoDraw = False
426.4195 	EXP 	text: autoDraw = True
426.4195 	EXP 	textbox: autoDraw = True
429.2589 	DATA 	Keypress: num_4
430.8759 	DATA 	Keypress: backspace
432.2395 	DATA 	Keypress: num_3
433.1069 	DATA 	Keypress: num_8
433.2057 	DATA 	Keypress: num_0
433.9069 	DATA 	Mouse: Left button down, pos=(966,202)
433.9150 	EXP 	New trial (rep=4, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
433.9291 	EXP 	text: autoDraw = False
433.9291 	EXP 	textbox: autoDraw = False
433.9291 	EXP 	fixation: autoDraw = True
434.1335 	DATA 	Mouse:  Left button up, pos=(966,202)
434.9284 	EXP 	polygon: autoDraw = True
434.9450 	EXP 	fixation: autoDraw = False
435.4822 	DATA 	Keypress: space
435.4944 	EXP 	fixation: autoDraw = False
435.4944 	EXP 	polygon: autoDraw = False
436.4965 	EXP 	text: autoDraw = True
436.4965 	EXP 	textbox: autoDraw = True
438.0012 	DATA 	Keypress: num_2
438.5587 	DATA 	Keypress: num_5
438.6682 	DATA 	Keypress: num_0
439.5017 	DATA 	Mouse: Left button down, pos=(966,202)
439.5103 	EXP 	New trial (rep=4, index=2): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
439.5239 	EXP 	text: autoDraw = False
439.5239 	EXP 	textbox: autoDraw = False
439.5239 	EXP 	fixation: autoDraw = True
439.7117 	DATA 	Mouse:  Left button up, pos=(966,202)
440.5231 	EXP 	polygon: autoDraw = True
440.5397 	EXP 	fixation: autoDraw = False
441.0435 	DATA 	Keypress: space
441.0560 	EXP 	fixation: autoDraw = False
441.0560 	EXP 	polygon: autoDraw = False
442.0570 	EXP 	text: autoDraw = True
442.0570 	EXP 	textbox: autoDraw = True
443.7043 	DATA 	Keypress: num_3
444.3034 	DATA 	Keypress: num_5
444.3961 	DATA 	Keypress: num_0
445.2528 	DATA 	Mouse: Left button down, pos=(966,202)
445.2548 	EXP 	New trial (rep=4, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
445.2682 	EXP 	text: autoDraw = False
445.2682 	EXP 	textbox: autoDraw = False
445.2682 	EXP 	fixation: autoDraw = True
445.4878 	DATA 	Mouse:  Left button up, pos=(966,202)
446.2676 	EXP 	fixation: autoDraw = False
446.2676 	EXP 	polygon: autoDraw = True
446.7378 	DATA 	Keypress: space
446.7671 	EXP 	fixation: autoDraw = False
446.7671 	EXP 	polygon: autoDraw = False
447.4684 	EXP 	text: autoDraw = True
447.4684 	EXP 	textbox: autoDraw = True
449.5651 	DATA 	Keypress: num_1
449.8070 	DATA 	Keypress: num_2
449.9406 	DATA 	Keypress: num_0
451.7632 	DATA 	Mouse: Left button down, pos=(966,202)
451.7650 	EXP 	New trial (rep=4, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
451.7792 	EXP 	text: autoDraw = False
451.7792 	EXP 	textbox: autoDraw = False
451.7792 	EXP 	fixation: autoDraw = True
451.9831 	DATA 	Mouse:  Left button up, pos=(966,202)
452.7782 	EXP 	polygon: autoDraw = True
452.7950 	EXP 	fixation: autoDraw = False
453.3980 	DATA 	Mouse: Left button down, pos=(966,202)
453.6142 	DATA 	Mouse:  Left button up, pos=(966,202)
453.8649 	DATA 	Keypress: space
453.8773 	EXP 	fixation: autoDraw = False
453.8773 	EXP 	polygon: autoDraw = False
454.8787 	EXP 	text: autoDraw = True
454.8787 	EXP 	textbox: autoDraw = True
456.6089 	DATA 	Keypress: num_1
457.2746 	DATA 	Keypress: num_0
457.4415 	DATA 	Keypress: num_0
458.0910 	DATA 	Mouse: Left button down, pos=(966,202)
458.0929 	EXP 	New trial (rep=4, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
458.1068 	EXP 	text: autoDraw = False
458.1068 	EXP 	textbox: autoDraw = False
458.1068 	EXP 	fixation: autoDraw = True
458.3271 	DATA 	Mouse:  Left button up, pos=(966,202)
459.1059 	EXP 	polygon: autoDraw = True
459.1225 	EXP 	fixation: autoDraw = False
460.0929 	DATA 	Keypress: space
460.1049 	EXP 	fixation: autoDraw = False
460.1049 	EXP 	polygon: autoDraw = False
460.5063 	EXP 	text: autoDraw = True
460.5063 	EXP 	textbox: autoDraw = True
462.9967 	DATA 	Keypress: num_7
463.0936 	DATA 	Keypress: num_0
463.9272 	DATA 	Keypress: backspace
464.1183 	DATA 	Keypress: backspace
464.5938 	DATA 	Keypress: num_9
465.2942 	DATA 	Keypress: backspace
465.5593 	DATA 	Keypress: num_8
465.7940 	DATA 	Keypress: num_0
466.4583 	DATA 	Mouse: Left button down, pos=(966,202)
466.4678 	EXP 	New trial (rep=4, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
466.4824 	EXP 	text: autoDraw = False
466.4824 	EXP 	textbox: autoDraw = False
466.4824 	EXP 	fixation: autoDraw = True
466.6863 	DATA 	Mouse:  Left button up, pos=(966,202)
467.4817 	EXP 	polygon: autoDraw = True
467.4981 	EXP 	fixation: autoDraw = False
468.0849 	DATA 	Keypress: space
468.0975 	EXP 	fixation: autoDraw = False
468.0975 	EXP 	polygon: autoDraw = False
469.0980 	EXP 	text: autoDraw = True
469.0980 	EXP 	textbox: autoDraw = True
470.1963 	DATA 	Keypress: num_3
470.4125 	DATA 	Keypress: num_5
470.5205 	DATA 	Keypress: num_0
472.0709 	DATA 	Mouse: Left button down, pos=(966,202)
472.0802 	EXP 	New trial (rep=4, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
472.0938 	EXP 	text: autoDraw = False
472.0938 	EXP 	textbox: autoDraw = False
472.0938 	EXP 	fixation: autoDraw = True
472.2974 	DATA 	Mouse:  Left button up, pos=(966,202)
473.0930 	EXP 	polygon: autoDraw = True
473.1097 	EXP 	fixation: autoDraw = False
473.9293 	DATA 	Keypress: space
473.9423 	EXP 	fixation: autoDraw = False
473.9423 	EXP 	polygon: autoDraw = False
474.6416 	EXP 	text: autoDraw = True
474.6416 	EXP 	textbox: autoDraw = True
475.9165 	DATA 	Keypress: num_1
476.1158 	DATA 	Keypress: num_0
476.3163 	DATA 	Keypress: num_0
477.5728 	DATA 	Mouse: Left button down, pos=(966,202)
477.5751 	EXP 	New trial (rep=4, index=8): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
477.5888 	EXP 	text: autoDraw = False
477.5888 	EXP 	textbox: autoDraw = False
477.5888 	EXP 	fixation: autoDraw = True
477.8094 	DATA 	Mouse:  Left button up, pos=(966,202)
478.5881 	EXP 	polygon: autoDraw = True
478.6046 	EXP 	fixation: autoDraw = False
479.2924 	DATA 	Keypress: space
479.3038 	EXP 	fixation: autoDraw = False
479.3038 	EXP 	polygon: autoDraw = False
480.0059 	EXP 	text: autoDraw = True
480.0059 	EXP 	textbox: autoDraw = True
483.0508 	DATA 	Keypress: num_3
485.0097 	DATA 	Keypress: num_2
485.1569 	DATA 	Keypress: num_0
486.7218 	DATA 	Mouse: Left button down, pos=(966,202)
486.7333 	EXP 	New trial (rep=4, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
486.7471 	EXP 	text: autoDraw = False
486.7471 	EXP 	textbox: autoDraw = False
486.7471 	EXP 	fixation: autoDraw = True
486.9342 	DATA 	Mouse:  Left button up, pos=(966,202)
487.7462 	EXP 	polygon: autoDraw = True
487.7627 	EXP 	fixation: autoDraw = False
488.3163 	DATA 	Keypress: space
488.3287 	EXP 	fixation: autoDraw = False
488.3287 	EXP 	polygon: autoDraw = False
489.0298 	EXP 	text: autoDraw = True
489.0298 	EXP 	textbox: autoDraw = True
490.7772 	DATA 	Keypress: num_3
494.0820 	DATA 	Keypress: num_7
494.2485 	DATA 	Keypress: num_0
495.0404 	DATA 	Mouse: Left button down, pos=(966,202)
495.0429 	EXP 	New trial (rep=4, index=10): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
495.0560 	EXP 	text: autoDraw = False
495.0560 	EXP 	textbox: autoDraw = False
495.0560 	EXP 	fixation: autoDraw = True
495.2760 	DATA 	Mouse:  Left button up, pos=(966,202)
496.0551 	EXP 	polygon: autoDraw = True
496.0718 	EXP 	fixation: autoDraw = False
496.6419 	DATA 	Keypress: space
496.6544 	EXP 	fixation: autoDraw = False
496.6544 	EXP 	polygon: autoDraw = False
497.0556 	EXP 	text: autoDraw = True
497.0556 	EXP 	textbox: autoDraw = True
502.0503 	DATA 	Keypress: num_3
505.4724 	DATA 	Keypress: num_4
505.7137 	DATA 	Keypress: num_0
506.4962 	DATA 	Mouse: Left button down, pos=(966,202)
506.4987 	EXP 	New trial (rep=4, index=11): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
506.5120 	EXP 	text: autoDraw = False
506.5120 	EXP 	textbox: autoDraw = False
506.5120 	EXP 	fixation: autoDraw = True
506.7330 	DATA 	Mouse:  Left button up, pos=(966,202)
507.5112 	EXP 	fixation: autoDraw = False
507.5112 	EXP 	polygon: autoDraw = True
508.0149 	DATA 	Keypress: space
508.0271 	EXP 	fixation: autoDraw = False
508.0271 	EXP 	polygon: autoDraw = False
508.4276 	EXP 	text: autoDraw = True
508.4276 	EXP 	textbox: autoDraw = True
509.5532 	DATA 	Keypress: num_1
509.7599 	DATA 	Keypress: num_0
509.8851 	DATA 	Keypress: num_0
510.4691 	DATA 	Mouse: Left button down, pos=(966,202)
510.4916 	EXP 	text: autoDraw = False
510.4916 	EXP 	textbox: autoDraw = False
510.7955 	EXP 	window1: mouseVisible = True
