18.8534 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
508.6376 	DATA 	Keypress: num_2
508.8371 	DATA 	Keypress: num_0
508.9875 	DATA 	Keypress: num_0
509.6865 	DATA 	Mouse: Left button down, pos=(969,190)
509.6881 	EXP 	New trial (rep=2, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
509.7025 	EXP 	text: autoDraw = False
509.7025 	EXP 	textbox: autoDraw = False
509.7025 	EXP 	fixation: autoDraw = True
509.9063 	DATA 	Mouse:  Left button up, pos=(969,190)
510.7019 	EXP 	fixation: autoDraw = False
510.7019 	EXP 	polygon: autoDraw = True
512.5217 	DATA 	Keypress: space
512.5500 	EXP 	fixation: autoDraw = False
512.5500 	EXP 	polygon: autoDraw = False
512.9500 	EXP 	text: autoDraw = True
512.9500 	EXP 	textbox: autoDraw = True
513.6328 	DATA 	Keypress: num_3
513.8833 	DATA 	Keypress: num_5
514.0160 	DATA 	Keypress: num_0
514.8029 	DATA 	Mouse: Left button down, pos=(969,190)
514.8163 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
514.8313 	EXP 	text: autoDraw = False
514.8313 	EXP 	textbox: autoDraw = False
514.8313 	EXP 	fixation: autoDraw = True
515.0357 	DATA 	Mouse:  Left button up, pos=(969,190)
515.8305 	EXP 	polygon: autoDraw = True
515.8475 	EXP 	fixation: autoDraw = False
517.8833 	DATA 	Keypress: space
517.8950 	EXP 	fixation: autoDraw = False
517.8950 	EXP 	polygon: autoDraw = False
518.8952 	EXP 	text: autoDraw = True
518.8952 	EXP 	textbox: autoDraw = True
519.4273 	DATA 	Keypress: num_2
519.6438 	DATA 	Keypress: num_5
519.8104 	DATA 	Keypress: num_0
520.8762 	DATA 	Keypress: backspace
521.0506 	DATA 	Keypress: backspace
521.2257 	DATA 	Keypress: backspace
521.9019 	DATA 	Keypress: num_4
522.1415 	DATA 	Keypress: num_0
522.2648 	DATA 	Keypress: num_0
522.9019 	DATA 	Mouse: Left button down, pos=(969,190)
522.9101 	EXP 	New trial (rep=2, index=8): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
522.9237 	EXP 	text: autoDraw = False
522.9237 	EXP 	textbox: autoDraw = False
522.9237 	EXP 	fixation: autoDraw = True
523.0275 	DATA 	Mouse:  Left button up, pos=(969,190)
523.9230 	EXP 	fixation: autoDraw = False
523.9230 	EXP 	polygon: autoDraw = True
525.9429 	DATA 	Keypress: space
525.9545 	EXP 	fixation: autoDraw = False
525.9545 	EXP 	polygon: autoDraw = False
526.9559 	EXP 	text: autoDraw = True
526.9559 	EXP 	textbox: autoDraw = True
528.2860 	DATA 	Keypress: num_5
528.3583 	DATA 	Keypress: num_0
528.6356 	DATA 	Keypress: num_0
529.3761 	DATA 	Mouse: Left button down, pos=(969,190)
529.3862 	EXP 	New trial (rep=2, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
529.4010 	EXP 	text: autoDraw = False
529.4010 	EXP 	textbox: autoDraw = False
529.4010 	EXP 	fixation: autoDraw = True
529.5052 	DATA 	Mouse:  Left button up, pos=(969,190)
530.4006 	EXP 	fixation: autoDraw = False
530.4006 	EXP 	polygon: autoDraw = True
532.6185 	DATA 	Keypress: space
532.6313 	EXP 	fixation: autoDraw = False
532.6313 	EXP 	polygon: autoDraw = False
533.3316 	EXP 	text: autoDraw = True
533.3316 	EXP 	textbox: autoDraw = True
535.5544 	DATA 	Keypress: num_4
535.7290 	DATA 	Keypress: num_0
535.9455 	DATA 	Keypress: num_0
536.6845 	DATA 	Mouse: Left button down, pos=(969,190)
536.6955 	EXP 	New trial (rep=2, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
536.7107 	EXP 	text: autoDraw = False
536.7107 	EXP 	textbox: autoDraw = False
536.7107 	EXP 	fixation: autoDraw = True
536.8123 	DATA 	Mouse:  Left button up, pos=(969,190)
537.7101 	EXP 	fixation: autoDraw = False
537.7101 	EXP 	polygon: autoDraw = True
539.4960 	DATA 	Keypress: space
539.5083 	EXP 	fixation: autoDraw = False
539.5083 	EXP 	polygon: autoDraw = False
539.9079 	EXP 	text: autoDraw = True
539.9079 	EXP 	textbox: autoDraw = True
540.7995 	DATA 	Keypress: num_1
541.1072 	DATA 	Keypress: num_5
541.2155 	DATA 	Keypress: num_0
542.0565 	DATA 	Mouse: Left button down, pos=(969,190)
542.0586 	EXP 	New trial (rep=2, index=11): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
542.0727 	EXP 	text: autoDraw = False
542.0727 	EXP 	textbox: autoDraw = False
542.0727 	EXP 	fixation: autoDraw = True
542.1601 	DATA 	Mouse:  Left button up, pos=(969,190)
543.0720 	EXP 	fixation: autoDraw = False
543.0720 	EXP 	polygon: autoDraw = True
543.4091 	DATA 	Keypress: space
543.4212 	EXP 	fixation: autoDraw = False
543.4212 	EXP 	polygon: autoDraw = False
543.8207 	EXP 	text: autoDraw = True
543.8207 	EXP 	textbox: autoDraw = True
544.4875 	DATA 	Keypress: num_1
544.6870 	DATA 	Keypress: num_0
544.8202 	DATA 	Keypress: num_0
545.3534 	DATA 	Mouse: Left button down, pos=(969,190)
545.3555 	EXP 	New trial (rep=3, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
545.3693 	EXP 	text: autoDraw = False
545.3693 	EXP 	textbox: autoDraw = False
545.3693 	EXP 	fixation: autoDraw = True
545.4738 	DATA 	Mouse:  Left button up, pos=(969,190)
546.3687 	EXP 	fixation: autoDraw = False
546.3687 	EXP 	polygon: autoDraw = True
547.2058 	DATA 	Keypress: space
547.2178 	EXP 	fixation: autoDraw = False
547.2178 	EXP 	polygon: autoDraw = False
547.6200 	EXP 	text: autoDraw = True
547.6200 	EXP 	textbox: autoDraw = True
549.4659 	DATA 	Keypress: num_7
549.7330 	DATA 	Keypress: num_0
550.3986 	DATA 	Mouse: Left button down, pos=(969,190)
550.4003 	EXP 	New trial (rep=3, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
550.4147 	EXP 	text: autoDraw = False
550.4147 	EXP 	textbox: autoDraw = False
550.4147 	EXP 	fixation: autoDraw = True
550.5187 	DATA 	Mouse:  Left button up, pos=(969,190)
551.4140 	EXP 	fixation: autoDraw = False
551.4140 	EXP 	polygon: autoDraw = True
551.8831 	DATA 	Keypress: space
551.8968 	EXP 	fixation: autoDraw = False
551.8968 	EXP 	polygon: autoDraw = False
552.5967 	EXP 	text: autoDraw = True
552.5967 	EXP 	textbox: autoDraw = True
556.2432 	DATA 	Keypress: num_1
556.7186 	DATA 	Keypress: num_0
556.9260 	DATA 	Keypress: num_0
557.6998 	DATA 	Mouse: Left button down, pos=(969,190)
557.7102 	EXP 	New trial (rep=3, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
557.7251 	EXP 	text: autoDraw = False
557.7251 	EXP 	textbox: autoDraw = False
557.7251 	EXP 	fixation: autoDraw = True
557.8120 	DATA 	Mouse:  Left button up, pos=(969,190)
558.7240 	EXP 	polygon: autoDraw = True
558.7407 	EXP 	fixation: autoDraw = False
560.6595 	DATA 	Keypress: space
560.6720 	EXP 	fixation: autoDraw = False
560.6720 	EXP 	polygon: autoDraw = False
561.3713 	EXP 	text: autoDraw = True
561.3713 	EXP 	textbox: autoDraw = True
562.9775 	DATA 	Keypress: num_3
563.2329 	DATA 	Keypress: num_0
563.4277 	DATA 	Keypress: num_0
564.1031 	DATA 	Mouse: Left button down, pos=(969,190)
564.1054 	EXP 	New trial (rep=3, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
564.1187 	EXP 	text: autoDraw = False
564.1187 	EXP 	textbox: autoDraw = False
564.1187 	EXP 	fixation: autoDraw = True
564.2057 	DATA 	Mouse:  Left button up, pos=(969,190)
565.1179 	EXP 	fixation: autoDraw = False
565.1179 	EXP 	polygon: autoDraw = True
567.9694 	DATA 	Keypress: space
567.9986 	EXP 	fixation: autoDraw = False
567.9986 	EXP 	polygon: autoDraw = False
568.9986 	EXP 	text: autoDraw = True
568.9986 	EXP 	textbox: autoDraw = True
570.6798 	DATA 	Keypress: num_6
570.9567 	DATA 	Keypress: num_0
571.1537 	DATA 	Keypress: num_0
571.9286 	DATA 	Mouse: Left button down, pos=(969,190)
571.9304 	EXP 	New trial (rep=3, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
571.9445 	EXP 	text: autoDraw = False
571.9445 	EXP 	textbox: autoDraw = False
571.9445 	EXP 	fixation: autoDraw = True
572.0489 	DATA 	Mouse:  Left button up, pos=(969,190)
572.9441 	EXP 	fixation: autoDraw = False
572.9441 	EXP 	polygon: autoDraw = True
574.7959 	DATA 	Keypress: space
574.8083 	EXP 	fixation: autoDraw = False
574.8083 	EXP 	polygon: autoDraw = False
575.2097 	EXP 	text: autoDraw = True
575.2097 	EXP 	textbox: autoDraw = True
579.0471 	DATA 	Keypress: num_3
579.3812 	DATA 	Keypress: num_5
579.4729 	DATA 	Keypress: num_0
580.3384 	DATA 	Mouse: Left button down, pos=(969,190)
580.3410 	EXP 	New trial (rep=3, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
580.3538 	EXP 	text: autoDraw = False
580.3538 	EXP 	textbox: autoDraw = False
580.3538 	EXP 	fixation: autoDraw = True
580.4744 	DATA 	Mouse:  Left button up, pos=(969,190)
581.3531 	EXP 	fixation: autoDraw = False
581.3531 	EXP 	polygon: autoDraw = True
583.2049 	DATA 	Keypress: space
583.2344 	EXP 	fixation: autoDraw = False
583.2344 	EXP 	polygon: autoDraw = False
583.6353 	EXP 	text: autoDraw = True
583.6353 	EXP 	textbox: autoDraw = True
588.4717 	DATA 	Keypress: num_4
590.8113 	DATA 	Keypress: num_1
590.9860 	DATA 	Keypress: num_0
591.8766 	DATA 	Mouse: Left button down, pos=(969,190)
591.8782 	EXP 	New trial (rep=3, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
591.8930 	EXP 	text: autoDraw = False
591.8930 	EXP 	textbox: autoDraw = False
591.8930 	EXP 	fixation: autoDraw = True
592.0152 	DATA 	Mouse:  Left button up, pos=(969,190)
592.8921 	EXP 	polygon: autoDraw = True
592.9086 	EXP 	fixation: autoDraw = False
595.0277 	DATA 	Keypress: space
595.0402 	EXP 	fixation: autoDraw = False
595.0402 	EXP 	polygon: autoDraw = False
595.7408 	EXP 	text: autoDraw = True
595.7408 	EXP 	textbox: autoDraw = True
598.3380 	DATA 	Keypress: num_3
598.6373 	DATA 	Keypress: num_5
599.3977 	DATA 	Keypress: num_0
600.1706 	DATA 	Mouse: Left button down, pos=(969,190)
600.1736 	EXP 	New trial (rep=3, index=7): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
600.1853 	EXP 	text: autoDraw = False
600.1853 	EXP 	textbox: autoDraw = False
600.1853 	EXP 	fixation: autoDraw = True
600.2893 	DATA 	Mouse:  Left button up, pos=(969,190)
601.1845 	EXP 	fixation: autoDraw = False
601.1845 	EXP 	polygon: autoDraw = True
602.6525 	DATA 	Keypress: space
602.6662 	EXP 	fixation: autoDraw = False
602.6662 	EXP 	polygon: autoDraw = False
603.3657 	EXP 	text: autoDraw = True
603.3657 	EXP 	textbox: autoDraw = True
603.9821 	DATA 	Keypress: num_1
604.2153 	DATA 	Keypress: num_0
604.3652 	DATA 	Keypress: num_0
604.9319 	DATA 	Mouse: Left button down, pos=(969,190)
604.9339 	EXP 	New trial (rep=3, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
604.9477 	EXP 	text: autoDraw = False
604.9477 	EXP 	textbox: autoDraw = False
604.9477 	EXP 	fixation: autoDraw = True
605.0521 	DATA 	Mouse:  Left button up, pos=(969,190)
605.9468 	EXP 	fixation: autoDraw = False
605.9468 	EXP 	polygon: autoDraw = True
606.2669 	DATA 	Keypress: space
606.2797 	EXP 	fixation: autoDraw = False
606.2797 	EXP 	polygon: autoDraw = False
607.2814 	EXP 	text: autoDraw = True
607.2814 	EXP 	textbox: autoDraw = True
608.0788 	DATA 	Keypress: num_1
608.1618 	DATA 	Keypress: num_2
608.3450 	DATA 	Keypress: num_0
609.2277 	DATA 	Mouse: Left button down, pos=(969,190)
609.2297 	EXP 	New trial (rep=3, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
609.2436 	EXP 	text: autoDraw = False
609.2436 	EXP 	textbox: autoDraw = False
609.2436 	EXP 	fixation: autoDraw = True
609.3648 	DATA 	Mouse:  Left button up, pos=(969,190)
610.2429 	EXP 	fixation: autoDraw = False
610.2429 	EXP 	polygon: autoDraw = True
611.2959 	DATA 	Keypress: space
611.3085 	EXP 	fixation: autoDraw = False
611.3085 	EXP 	polygon: autoDraw = False
611.7088 	EXP 	text: autoDraw = True
611.7088 	EXP 	textbox: autoDraw = True
613.6339 	DATA 	Keypress: num_1
613.8773 	DATA 	Keypress: num_0
614.0562 	DATA 	Keypress: num_0
614.7300 	DATA 	Mouse: Left button down, pos=(969,190)
614.7408 	EXP 	New trial (rep=3, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
614.7550 	EXP 	text: autoDraw = False
614.7550 	EXP 	textbox: autoDraw = False
614.7550 	EXP 	fixation: autoDraw = True
614.8896 	DATA 	Mouse:  Left button up, pos=(969,190)
615.7543 	EXP 	fixation: autoDraw = False
615.7543 	EXP 	polygon: autoDraw = True
617.1914 	DATA 	Keypress: space
617.2029 	EXP 	fixation: autoDraw = False
617.2029 	EXP 	polygon: autoDraw = False
618.2064 	EXP 	text: autoDraw = True
618.2064 	EXP 	textbox: autoDraw = True
620.3506 	DATA 	Keypress: num_3
621.8322 	DATA 	Keypress: backspace
624.7633 	DATA 	Keypress: num_1
625.0209 	DATA 	Keypress: num_6
625.1963 	DATA 	Keypress: num_0
626.1452 	DATA 	Mouse: Left button down, pos=(969,190)
626.1477 	EXP 	New trial (rep=3, index=11): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
626.1613 	EXP 	text: autoDraw = False
626.1613 	EXP 	textbox: autoDraw = False
626.1613 	EXP 	fixation: autoDraw = True
626.2658 	DATA 	Mouse:  Left button up, pos=(969,190)
627.1605 	EXP 	fixation: autoDraw = False
627.1605 	EXP 	polygon: autoDraw = True
627.7141 	DATA 	Keypress: space
627.7263 	EXP 	fixation: autoDraw = False
627.7263 	EXP 	polygon: autoDraw = False
628.7254 	EXP 	text: autoDraw = True
628.7254 	EXP 	textbox: autoDraw = True
629.1926 	DATA 	Keypress: num_1
629.4649 	DATA 	Keypress: num_0
629.6747 	DATA 	Keypress: num_0
631.7653 	DATA 	Mouse: Left button down, pos=(969,190)
631.7756 	EXP 	New trial (rep=4, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
631.7893 	EXP 	text: autoDraw = False
631.7893 	EXP 	textbox: autoDraw = False
631.7893 	EXP 	fixation: autoDraw = True
631.9763 	DATA 	Mouse:  Left button up, pos=(969,190)
632.7883 	EXP 	fixation: autoDraw = False
632.7883 	EXP 	polygon: autoDraw = True
635.6400 	DATA 	Keypress: space
635.6524 	EXP 	fixation: autoDraw = False
635.6524 	EXP 	polygon: autoDraw = False
636.3524 	EXP 	text: autoDraw = True
636.3524 	EXP 	textbox: autoDraw = True
637.0851 	DATA 	Keypress: num_4
637.2769 	DATA 	Keypress: num_5
637.4678 	DATA 	Keypress: num_0
638.2585 	DATA 	Mouse: Left button down, pos=(969,190)
638.2696 	EXP 	New trial (rep=4, index=1): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
638.2833 	EXP 	text: autoDraw = False
638.2833 	EXP 	textbox: autoDraw = False
638.2833 	EXP 	fixation: autoDraw = True
638.3713 	DATA 	Mouse:  Left button up, pos=(969,190)
639.2827 	EXP 	fixation: autoDraw = False
639.2827 	EXP 	polygon: autoDraw = True
641.0856 	DATA 	Keypress: space
641.0973 	EXP 	fixation: autoDraw = False
641.0973 	EXP 	polygon: autoDraw = False
642.0982 	EXP 	text: autoDraw = True
642.0982 	EXP 	textbox: autoDraw = True
643.9458 	DATA 	Keypress: num_3
644.1535 	DATA 	Keypress: num_0
644.2949 	DATA 	Keypress: num_0
645.1076 	DATA 	Mouse: Left button down, pos=(969,190)
645.1137 	EXP 	New trial (rep=4, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
645.1269 	EXP 	text: autoDraw = False
645.1269 	EXP 	textbox: autoDraw = False
645.1269 	EXP 	fixation: autoDraw = True
645.2145 	DATA 	Mouse:  Left button up, pos=(969,190)
646.1261 	EXP 	fixation: autoDraw = False
646.1261 	EXP 	polygon: autoDraw = True
649.3767 	DATA 	Keypress: num_2
650.3096 	DATA 	Keypress: space
650.3218 	EXP 	fixation: autoDraw = False
650.3218 	EXP 	polygon: autoDraw = False
651.0238 	EXP 	text: autoDraw = True
651.0238 	EXP 	textbox: autoDraw = True
652.4714 	DATA 	Keypress: num_8
652.7292 	DATA 	Keypress: num_0
652.8943 	DATA 	Keypress: num_0
653.7193 	DATA 	Mouse: Left button down, pos=(969,190)
653.7212 	EXP 	New trial (rep=4, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
653.7355 	EXP 	text: autoDraw = False
653.7355 	EXP 	textbox: autoDraw = False
653.7355 	EXP 	fixation: autoDraw = True
653.8549 	DATA 	Mouse:  Left button up, pos=(969,190)
654.7347 	EXP 	fixation: autoDraw = False
654.7347 	EXP 	polygon: autoDraw = True
655.1400 	DATA 	Keypress: space
655.1508 	EXP 	fixation: autoDraw = False
655.1508 	EXP 	polygon: autoDraw = False
656.1532 	EXP 	text: autoDraw = True
656.1532 	EXP 	textbox: autoDraw = True
659.9304 	DATA 	Keypress: num_1
660.0632 	DATA 	Keypress: num_2
660.1872 	DATA 	Keypress: num_0
660.9632 	DATA 	Mouse: Left button down, pos=(969,190)
660.9655 	EXP 	New trial (rep=4, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
660.9789 	EXP 	text: autoDraw = False
660.9789 	EXP 	textbox: autoDraw = False
660.9789 	EXP 	fixation: autoDraw = True
661.0996 	DATA 	Mouse:  Left button up, pos=(969,190)
661.9784 	EXP 	polygon: autoDraw = True
661.9948 	EXP 	fixation: autoDraw = False
664.1471 	DATA 	Keypress: space
664.1593 	EXP 	fixation: autoDraw = False
664.1593 	EXP 	polygon: autoDraw = False
664.5607 	EXP 	text: autoDraw = True
664.5607 	EXP 	textbox: autoDraw = True
667.2674 	DATA 	Keypress: num_6
667.3825 	DATA 	Keypress: num_0
667.5732 	DATA 	Keypress: num_0
668.3803 	DATA 	Mouse: Left button down, pos=(969,190)
668.3906 	EXP 	New trial (rep=4, index=5): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
668.4055 	EXP 	text: autoDraw = False
668.4055 	EXP 	textbox: autoDraw = False
668.4055 	EXP 	fixation: autoDraw = True
668.4937 	DATA 	Mouse:  Left button up, pos=(969,190)
669.4048 	EXP 	fixation: autoDraw = False
669.4048 	EXP 	polygon: autoDraw = True
671.0714 	DATA 	Keypress: space
671.0858 	EXP 	fixation: autoDraw = False
671.0858 	EXP 	polygon: autoDraw = False
671.4866 	EXP 	text: autoDraw = True
671.4866 	EXP 	textbox: autoDraw = True
676.4817 	DATA 	Keypress: num_2
676.6934 	DATA 	Keypress: num_0
676.8478 	DATA 	Keypress: num_0
677.4978 	DATA 	Mouse: Left button down, pos=(969,190)
677.5000 	EXP 	New trial (rep=4, index=6): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
677.5137 	EXP 	text: autoDraw = False
677.5137 	EXP 	textbox: autoDraw = False
677.5137 	EXP 	fixation: autoDraw = True
677.6180 	DATA 	Mouse:  Left button up, pos=(969,190)
678.5128 	EXP 	fixation: autoDraw = False
678.5128 	EXP 	polygon: autoDraw = True
680.6151 	DATA 	Keypress: space
680.6277 	EXP 	fixation: autoDraw = False
680.6277 	EXP 	polygon: autoDraw = False
681.3289 	EXP 	text: autoDraw = True
681.3289 	EXP 	textbox: autoDraw = True
682.7175 	DATA 	Keypress: num_5
682.8967 	DATA 	Keypress: num_0
683.1170 	DATA 	Keypress: num_0
684.9535 	DATA 	Keypress: backspace
685.1403 	DATA 	Keypress: backspace
685.3067 	DATA 	Keypress: backspace
685.7948 	DATA 	Keypress: num_6
685.9559 	DATA 	Keypress: num_0
686.1062 	DATA 	Keypress: num_0
686.6963 	DATA 	Mouse: Left button down, pos=(969,190)
686.7071 	EXP 	New trial (rep=4, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
686.7218 	EXP 	text: autoDraw = False
686.7218 	EXP 	textbox: autoDraw = False
686.7218 	EXP 	fixation: autoDraw = True
686.8085 	DATA 	Mouse:  Left button up, pos=(969,190)
687.7209 	EXP 	fixation: autoDraw = False
687.7209 	EXP 	polygon: autoDraw = True
688.9225 	DATA 	Keypress: space
688.9360 	EXP 	fixation: autoDraw = False
688.9360 	EXP 	polygon: autoDraw = False
689.9353 	EXP 	text: autoDraw = True
689.9353 	EXP 	textbox: autoDraw = True
693.0913 	DATA 	Keypress: num_2
693.2445 	DATA 	Keypress: num_0
693.4493 	DATA 	Keypress: num_0
694.0912 	DATA 	Mouse: Left button down, pos=(969,190)
694.1001 	EXP 	New trial (rep=4, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
694.1148 	EXP 	text: autoDraw = False
694.1148 	EXP 	textbox: autoDraw = False
694.1148 	EXP 	fixation: autoDraw = True
694.2189 	DATA 	Mouse:  Left button up, pos=(969,190)
695.1139 	EXP 	fixation: autoDraw = False
695.1139 	EXP 	polygon: autoDraw = True
695.7506 	DATA 	Keypress: space
695.7799 	EXP 	fixation: autoDraw = False
695.7799 	EXP 	polygon: autoDraw = False
696.1828 	EXP 	text: autoDraw = True
696.1828 	EXP 	textbox: autoDraw = True
699.5068 	DATA 	Keypress: num_1
699.6031 	DATA 	Keypress: num_2
699.7932 	DATA 	Keypress: num_3
700.6507 	DATA 	Keypress: backspace
701.3085 	DATA 	Keypress: backspace
705.1461 	DATA 	Keypress: num_1
705.3714 	DATA 	Keypress: num_5
706.1209 	DATA 	Mouse: Left button down, pos=(969,190)
706.1228 	EXP 	New trial (rep=4, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
706.1368 	EXP 	text: autoDraw = False
706.1368 	EXP 	textbox: autoDraw = False
706.1368 	EXP 	fixation: autoDraw = True
706.2419 	DATA 	Mouse:  Left button up, pos=(969,190)
707.1362 	EXP 	fixation: autoDraw = False
707.1362 	EXP 	polygon: autoDraw = True
709.0554 	DATA 	Keypress: space
709.0677 	EXP 	fixation: autoDraw = False
709.0677 	EXP 	polygon: autoDraw = False
709.7679 	EXP 	text: autoDraw = True
709.7679 	EXP 	textbox: autoDraw = True
711.4992 	DATA 	Keypress: num_1
711.9487 	DATA 	Keypress: num_0
712.0988 	DATA 	Keypress: num_0
712.8765 	DATA 	Keypress: backspace
713.0552 	DATA 	Keypress: backspace
713.2642 	DATA 	Keypress: backspace
714.5372 	DATA 	Keypress: num_8
714.5964 	DATA 	Keypress: num_0
715.2628 	DATA 	Mouse: Left button down, pos=(969,190)
715.2651 	EXP 	New trial (rep=4, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
715.2785 	EXP 	text: autoDraw = False
715.2785 	EXP 	textbox: autoDraw = False
715.2785 	EXP 	fixation: autoDraw = True
715.3833 	DATA 	Mouse:  Left button up, pos=(969,190)
716.2778 	EXP 	fixation: autoDraw = False
716.2778 	EXP 	polygon: autoDraw = True
717.8625 	DATA 	Keypress: space
717.8757 	EXP 	fixation: autoDraw = False
717.8757 	EXP 	polygon: autoDraw = False
718.8752 	EXP 	text: autoDraw = True
718.8752 	EXP 	textbox: autoDraw = True
721.8398 	DATA 	Keypress: num_1
723.2382 	DATA 	Keypress: num_3
723.4312 	DATA 	Keypress: num_0
724.1631 	DATA 	Keypress: backspace
724.3376 	DATA 	Keypress: backspace
724.6039 	DATA 	Keypress: backspace
725.1951 	DATA 	Keypress: num_9
725.2959 	DATA 	Keypress: num_0
725.9523 	DATA 	Mouse: Left button down, pos=(969,190)
725.9538 	EXP 	New trial (rep=4, index=11): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
725.9685 	EXP 	text: autoDraw = False
725.9685 	EXP 	textbox: autoDraw = False
725.9685 	EXP 	fixation: autoDraw = True
726.0760 	DATA 	Mouse:  Left button up, pos=(969,190)
726.9676 	EXP 	polygon: autoDraw = True
726.9847 	EXP 	fixation: autoDraw = False
729.0701 	DATA 	Keypress: space
729.0824 	EXP 	fixation: autoDraw = False
729.0824 	EXP 	polygon: autoDraw = False
729.4837 	EXP 	text: autoDraw = True
729.4837 	EXP 	textbox: autoDraw = True
731.5728 	DATA 	Keypress: num_1
731.8063 	DATA 	Keypress: num_5
733.0210 	DATA 	Keypress: backspace
734.0947 	DATA 	Keypress: backspace
736.2542 	DATA 	Keypress: num_4
737.0919 	DATA 	Keypress: num_5
737.3003 	DATA 	Keypress: num_0
738.0249 	DATA 	Mouse: Left button down, pos=(969,190)
738.0407 	EXP 	text: autoDraw = False
738.0407 	EXP 	textbox: autoDraw = False
738.4373 	EXP 	window1: mouseVisible = True
