44.0540 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
104.3501 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([ 0.17337099, -0.09016273]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.3542 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([-0.26398489,  0.27395612]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.3570 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([-0.03173525, -0.11065018]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.3593 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([ 0.12784592, -0.47814978]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.3623 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([-0.31485309, -0.03632416]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.5024 	EXP 	distr: autoDraw = True
104.5024 	EXP 	distr: autoDraw = True
104.5024 	EXP 	distr: autoDraw = True
104.5024 	EXP 	distr: autoDraw = True
104.5024 	EXP 	distr: autoDraw = True
104.5024 	EXP 	fixation: autoDraw = True
104.5024 	EXP 	target: autoDraw = True
106.5721 	DATA 	Mouse: Left button down, pos=(1023,144)
106.6304 	EXP 	New trial (rep=1, index=0): None
106.6454 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=223, pos=array([-0.17042806,  0.39097328]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.6477 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=319, pos=array([-0.0985541 ,  0.27785453]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.6500 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([ 0.1691201 , -0.45396204]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.6523 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([-0.46285605,  0.43605671]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.6551 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([ 0.07487964, -0.28182508]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.6633 	EXP 	fixation: autoDraw = False
106.6633 	EXP 	target: autoDraw = False
106.6633 	EXP 	distr: autoDraw = False
106.6633 	EXP 	distr: autoDraw = False
106.6633 	EXP 	distr: autoDraw = False
106.6633 	EXP 	distr: autoDraw = False
106.6633 	EXP 	distr: autoDraw = False
106.6633 	EXP 	distr: autoDraw = True
106.6633 	EXP 	distr: autoDraw = True
106.6633 	EXP 	distr: autoDraw = True
106.6633 	EXP 	distr: autoDraw = True
106.6633 	EXP 	distr: autoDraw = True
106.6633 	EXP 	fixation: autoDraw = True
106.6633 	EXP 	target: autoDraw = True
106.8055 	DATA 	Mouse:  Left button up, pos=(1023,144)
108.6416 	DATA 	Mouse: Left button down, pos=(1485,415)
108.6572 	EXP 	New trial (rep=2, index=0): None
108.6599 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=299, pos=array([-0.34854353, -0.05065853]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6621 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=200, pos=array([-0.35636631,  0.321458  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6644 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=9, pos=array([0.07740728, 0.23979307]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6667 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=290, pos=array([-0.03931624,  0.2935128 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6701 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=61, pos=array([-0.00549921,  0.10572485]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6728 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=144, pos=array([ 0.20624361, -0.02788171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6753 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([-0.07575045, -0.14710242]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6776 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([ 0.14816819, -0.37755208]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6799 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([-0.24946278, -0.13947858]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6823 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=47, pos=array([-0.15271119,  0.39132848]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.6941 	EXP 	fixation: autoDraw = False
108.6941 	EXP 	target: autoDraw = False
108.6941 	EXP 	distr: autoDraw = False
108.6941 	EXP 	distr: autoDraw = False
108.6941 	EXP 	distr: autoDraw = False
108.6941 	EXP 	distr: autoDraw = False
108.6941 	EXP 	distr: autoDraw = False
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	distr: autoDraw = True
108.6941 	EXP 	fixation: autoDraw = True
108.6941 	EXP 	target: autoDraw = True
108.8604 	DATA 	Mouse:  Left button up, pos=(1485,415)
110.4250 	DATA 	Mouse: Left button down, pos=(705,284)
110.4386 	EXP 	New trial (rep=3, index=0): None
110.4417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=62, pos=array([-0.28583225, -0.37835089]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4441 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=49, pos=array([0.0746295 , 0.29681758]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4467 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([-0.07352403, -0.36833762]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4490 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=236, pos=array([ 0.26851256, -0.0800721 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4515 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=96, pos=array([0.45028082, 0.02662686]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4540 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=150, pos=array([-0.47979694,  0.38656676]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4567 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=6, pos=array([-0.38476524, -0.2840544 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4589 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=177, pos=array([-0.2476726 ,  0.29857224]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4615 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=329, pos=array([0.25946286, 0.47046502]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4640 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=50, pos=array([0.00530374, 0.3472073 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4765 	EXP 	fixation: autoDraw = False
110.4765 	EXP 	target: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = False
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	distr: autoDraw = True
110.4765 	EXP 	fixation: autoDraw = True
110.4765 	EXP 	target: autoDraw = True
110.6518 	DATA 	Mouse:  Left button up, pos=(705,284)
112.9229 	DATA 	Mouse: Left button down, pos=(441,912)
112.9363 	EXP 	New trial (rep=4, index=0): None
112.9390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=294, pos=array([ 0.30726305, -0.34400519]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9414 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=10, pos=array([-0.37688647, -0.40047879]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([-0.25393626, -0.43191606]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9466 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=193, pos=array([0.48240164, 0.42269262]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9493 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([ 0.00265567, -0.10586963]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9518 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([0.45135606, 0.09608647]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
